articleName,realEstateTypeName,tradeTypeName,floorInfo,dealOrWarrantPrc,areaName,area2,buildingName,cpPcArticleUrl
천안레이크타운푸르지오,아파트,매매,13/39,"5억 2,000",115C2,84,105동,http://www.neonet.co.kr/rd/rd.php?UID=2235635269
천안레이크타운푸르지오,아파트,전세,15/39,"3억 1,000",116B2,84,104동,http://land.cakcr.co.kr/partner/naver/redirect/?UID=2235670783
천안레이크타운푸르지오,아파트,전세,29/35,"3억 3,000",114C1,84,108동,http://www.serve.co.kr/naver/rd.asp?UID=2235599761
천안레이크타운푸르지오,아파트,월세,33/39,"3,000",115A,84,105동,http://www.neonet.co.kr/rd/rd.php?UID=2235629557
천안레이크타운푸르지오,아파트,매매,14/39,"4억 2,500",89C,62,107동,http://land.mk.co.kr/rd/rd.php?UID=2235618981
천안레이크타운푸르지오,아파트,전세,38/39,"3억 3,000",115C2,84,104동,http://www.serve.co.kr/naver/rd.asp?UID=2235578364
천안레이크타운푸르지오,아파트,전세,9/35,3억,115A,84,101동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235625452
천안레이크타운푸르지오,아파트,전세,33/39,"3억 3,000",115A,84,105동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235455569
천안레이크타운푸르지오,아파트,매매,14/39,"5억 5,000",116B2,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2235461415
천안레이크타운푸르지오,아파트,전세,35/39,"3억 2,000",115C2,84,105동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235475596
천안레이크타운푸르지오,아파트,매매,33/39,"5억 2,000",115A,84,105동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235453540
천안레이크타운푸르지오,아파트,매매,24/39,"5억 2,000",103B,74,107동,http://land.mk.co.kr/rd/rd.php?UID=2235399007
천안레이크타운푸르지오,아파트,매매,7/39,"4억 5,000",103B,74,106동,http://land.mk.co.kr/rd/rd.php?UID=2234911202
천안레이크타운푸르지오,아파트,매매,36/39,"5억 6,000",115A,84,104동,http://www.neonet.co.kr/rd/rd.php?UID=2235244566
천안레이크타운푸르지오,아파트,매매,20/35,"6억 3,000",115A,84,108동,http://www.serve.co.kr/naver/rd.asp?UID=2235343367
천안레이크타운푸르지오,아파트,매매,21/35,"6억 2,000",114C1,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2235378616
천안레이크타운푸르지오,아파트,전세,22/39,"3억 1,000",103B,74,106동,http://www.serve.co.kr/naver/rd.asp?UID=2235343969
천안레이크타운푸르지오,아파트,매매,22/39,5억,103B,74,106동,http://www.serve.co.kr/naver/rd.asp?UID=2235343558
천안레이크타운푸르지오,아파트,매매,1/35,5억,115A,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2235481476
천안레이크타운푸르지오,아파트,매매,12/35,"5억 2,000",115A,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2235125265
천안레이크타운푸르지오,아파트,매매,23/39,"4억 5,000",103A,74,106동,http://land.mk.co.kr/rd/rd.php?UID=2234993362
천안레이크타운푸르지오,아파트,월세,22/35,"3,000",114B1,84,108동,http://www.serve.co.kr/naver/rd.asp?UID=2235049349
천안레이크타운푸르지오,아파트,월세,저/39,1억,103A,74,107동,http://land.mk.co.kr/rd/rd.php?UID=2235650613
천안레이크타운푸르지오,아파트,매매,저/39,5억,103A,74,107동,http://land.mk.co.kr/rd/rd.php?UID=2235650393
천안레이크타운푸르지오,아파트,매매,고/35,"5억 8,000",115A,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2235704799
천안레이크타운푸르지오,아파트,매매,6/35,"5억 5,000",114C1,84,103동,http://www.serve.co.kr/naver/rd.asp?UID=2234808394
천안레이크타운푸르지오,아파트,매매,16/39,"4억 5,000",103A,74,107동,http://www.neonet.co.kr/rd/rd.php?UID=2234890460
천안레이크타운푸르지오,아파트,매매,7/39,"4억 3,000",89C,62,106동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234881216
천안레이크타운푸르지오,아파트,매매,중/35,"5억 9,500",114C1,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2235613727
천안레이크타운푸르지오,아파트,매매,20/39,5억,89C,62,106동,http://land.mk.co.kr/rd/rd.php?UID=2234725710
천안레이크타운푸르지오,아파트,매매,32/35,"6억 2,000",115A,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2234633301
천안레이크타운푸르지오,아파트,매매,6/39,5억,89C,62,107동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234663168
천안레이크타운푸르지오,아파트,매매,33/35,6억,115A,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2234634125
천안레이크타운푸르지오,아파트,월세,21/39,"5,000",116B2,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2234641753
천안레이크타운푸르지오,아파트,전세,25/35,"3억 5,000",115A,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2234595754
천안레이크타운푸르지오,아파트,매매,14/39,"6억 5,000",116B2,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2234641362
천안레이크타운푸르지오,아파트,매매,고/35,"5억 6,000",115A,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2235369051
천안레이크타운푸르지오,아파트,매매,중/39,"5억 5,000",115A,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2235473974
천안레이크타운푸르지오,아파트,매매,24/39,6억,115A,84,105동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234264510
천안레이크타운푸르지오,아파트,매매,12/39,"4억 2,200",88A,62,106동,http://land.mk.co.kr/rd/rd.php?UID=2234401651
천안레이크타운푸르지오,아파트,전세,23/39,"3억 5,000",115A,84,105동,http://www.serve.co.kr/naver/rd.asp?UID=2234351517
천안레이크타운푸르지오,아파트,매매,13/39,5억,115A,84,104동,http://www.neonet.co.kr/rd/rd.php?UID=2234218808
천안레이크타운푸르지오,아파트,월세,25/35,"3,000",114B1,84,101동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234081647
천안레이크타운푸르지오,아파트,전세,저/35,"3억 1,000",114B1,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2235055888
천안레이크타운푸르지오,아파트,월세,중/39,"3,000",103B,74,106동,http://land.mk.co.kr/rd/rd.php?UID=2235102056
천안레이크타운푸르지오,아파트,매매,고/39,"6억 7,000",116B2,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2235060560
천안레이크타운푸르지오,아파트,월세,중/39,"3,000",103B,74,107동,http://land.mk.co.kr/rd/rd.php?UID=2235055073
천안레이크타운푸르지오,아파트,전세,10/39,3억,103A,74,106동,http://www.neonet.co.kr/rd/rd.php?UID=2234020755
천안레이크타운푸르지오,아파트,월세,저/39,"3,000",88A,62,107동,http://www.neonet.co.kr/rd/rd.php?UID=2234850361
천안레이크타운푸르지오,아파트,매매,2/39,5억,103B,74,106동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2233807978
천안레이크타운푸르지오,아파트,매매,6/35,6억,115A,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2233649766
천안레이크타운푸르지오,아파트,월세,저/35,"5,000",114C1,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2234422286
천안레이크타운푸르지오,아파트,매매,저/35,"5억 6,000",115A,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2234387797
천안레이크타운푸르지오,아파트,매매,중/39,6억,115C2,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2234398483
천안레이크타운푸르지오,아파트,매매,4/39,5억,103A,74,107동,http://www.neonet.co.kr/rd/rd.php?UID=2233200613
천안레이크타운푸르지오,아파트,전세,21/35,3억,114B1,84,103동,http://www.serve.co.kr/naver/rd.asp?UID=2233258414
천안레이크타운푸르지오,아파트,매매,31/39,"5억 8,000",115A,84,104동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2233335232
천안레이크타운푸르지오,아파트,월세,27/39,"3,000",103B,74,107동,http://www.serve.co.kr/naver/rd.asp?UID=2233394605
천안레이크타운푸르지오,아파트,매매,9/39,5억,116B2,84,105동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2233165364
천안레이크타운푸르지오,아파트,매매,20/39,6억,116B2,84,104동,http://www.serve.co.kr/naver/rd.asp?UID=2233375277
천안레이크타운푸르지오,아파트,매매,1/39,5억,115A,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2233570145
천안레이크타운푸르지오,아파트,매매,3/39,"5억 7,500",116B2,84,104동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2233240566
천안레이크타운푸르지오,아파트,매매,35/39,"6억 5,000",115A,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2233263110
천안레이크타운푸르지오,아파트,매매,고/35,"6억 3,000",115A,84,102동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234191936
천안레이크타운푸르지오,아파트,월세,31/35,"3,000",115A,84,101동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2233164551
천안레이크타운푸르지오,아파트,전세,3/39,"3억 5,000",116B2,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2233168634
천안레이크타운푸르지오,아파트,전세,6/35,"3억 4,000",115A,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2233168520
천안레이크타운푸르지오,아파트,매매,저/39,5억,103A,74,107동,http://land.mk.co.kr/rd/rd.php?UID=2233954058
천안레이크타운푸르지오,아파트,매매,20/35,7억,114B1,84,103동,http://www.neonet.co.kr/rd/rd.php?UID=2232959946
천안레이크타운푸르지오,아파트,매매,3/39,"5억 3,000",116B2,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2233007187
천안레이크타운푸르지오,아파트,매매,저/39,6억,103A,74,107동,http://land.mk.co.kr/rd/rd.php?UID=2233777098
천안레이크타운푸르지오,아파트,매매,8/39,"6억 2,000",115A,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2232718076
천안레이크타운푸르지오,아파트,매매,23/39,"4억 4,000",88A,62,106동,http://land.mk.co.kr/rd/rd.php?UID=2232435893
천안레이크타운푸르지오,아파트,매매,21/39,"5억 5,000",116B2,84,105동,http://www.serve.co.kr/naver/rd.asp?UID=2232341939
천안레이크타운푸르지오,아파트,전세,15/39,"2억 8,000",88A,62,106동,http://www.serve.co.kr/naver/rd.asp?UID=2232016473
천안레이크타운푸르지오,아파트,매매,고/39,6억,115A,84,105동,http://www.neonet.co.kr/rd/rd.php?UID=2233010835
천안레이크타운푸르지오,아파트,매매,8/39,"5억 8,000",103A,74,107동,http://land.mk.co.kr/rd/rd.php?UID=2231899046
천안레이크타운푸르지오,아파트,매매,21/35,"5억 9,000",114B1,84,103동,http://www.serve.co.kr/naver/rd.asp?UID=2231842214
천안레이크타운푸르지오,아파트,매매,저/39,"5억 5,000",103B,74,106동,http://land.mk.co.kr/rd/rd.php?UID=2232612574
천안레이크타운푸르지오,아파트,매매,29/35,"6억 3,000",114C1,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2231637479
천안레이크타운푸르지오,아파트,매매,5/35,"5억 5,000",114C1,84,103동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2231570404
천안레이크타운푸르지오,아파트,매매,중/39,"5억 8,000",103B,74,106동,http://land.mk.co.kr/rd/rd.php?UID=2232171404
천안레이크타운푸르지오,아파트,매매,중/39,"5억 9,000",115A,84,105동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2232124865
천안레이크타운푸르지오,아파트,매매,저/39,"5억 3,000",115C2,84,104동,http://www.neonet.co.kr/rd/rd.php?UID=2232007944
천안레이크타운푸르지오,아파트,매매,저/39,"5억 6,000",115A,84,104동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2231366405
천안레이크타운푸르지오,아파트,매매,저/39,"6억 1,000",115C2,84,105동,http://www.neonet.co.kr/rd/rd.php?UID=2231165843
천안레이크타운푸르지오,아파트,전세,33/39,"3억 3,000",115A,84,105동,http://www.karhanbang.com/naver_link.asp?UID=2235241710
천안레이크타운푸르지오,아파트,월세,33/39,"3,000",115A,84,105동,http://www.karhanbang.com/naver_link.asp?UID=2235018053
천안레이크타운푸르지오,아파트,월세,25/35,"3,000",114B1,84,101동,http://www.karhanbang.com/naver_link.asp?UID=2235018324
천안레이크타운푸르지오,아파트,월세,31/35,"3,000",115A,84,101동,http://www.karhanbang.com/naver_link.asp?UID=2235026799
천안레이크타운푸르지오,아파트,전세,35/39,"3억 4,000",115C2,84,105동,http://www.karhanbang.com/naver_link.asp?UID=2234506581
천안레이크타운푸르지오,아파트,전세,10/39,3억,103A,74,106동,http://www.karhanbang.com/naver_link.asp?UID=2234506070
천안레이크타운푸르지오,아파트,전세,25/35,"3억 5,000",115A,84,103동,http://www.karhanbang.com/naver_link.asp?UID=2234375771
천안레이크타운푸르지오,아파트,전세,29/35,"3억 3,000",114C1,84,108동,http://www.karhanbang.com/naver_link.asp?UID=2232168612
천안레이크타운푸르지오,아파트,전세,36/39,"3억 3,000",115A,84,104동,http://www.karhanbang.com/naver_link.asp?UID=2232168654
천안레이크타운푸르지오,아파트,매매,7/39,"4억 3,000",89C,62,106동,http://www.karhanbang.com/naver_link.asp?UID=2232168541
천안성성비스타동원,아파트분양권,매매,12/38,"6억 4,900",117B,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2235786744
천안성성비스타동원,아파트분양권,매매,고/38,"6억 4,900",117B,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2235504825
천안성성비스타동원,아파트분양권,매매,12/39,"6억 3,600",117B,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2234552840
천안성성비스타동원,아파트분양권,매매,저/38,"6억 3,600",116A,84,104동,http://www.serve.co.kr/naver/rd.asp?UID=2234736788
천안성성비스타동원,아파트분양권,매매,11/37,"6억 2,900",117B,84,101동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2233733026
천안성성비스타동원,아파트분양권,매매,중/39,"6억 9,600",116A,84,107동,http://www.neonet.co.kr/rd/rd.php?UID=2234319942
천안성성비스타동원,아파트분양권,매매,저/39,"7억 3,900",117B,84,106동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234500283
천안시티자이,아파트,매매,34/37,"5억 5,000",118A,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2235718852
천안시티자이,아파트,매매,22/37,"4억 7,500",105B,74,102동,http://land.mk.co.kr/rd/rd.php?UID=2235707466
천안시티자이,아파트,매매,14/31,"4억 3,000",84B,59,111동,http://www.serve.co.kr/naver/rd.asp?UID=2235682104
천안시티자이,아파트,매매,13/32,"4억 3,500",84C,59,112동,http://land.mk.co.kr/rd/rd.php?UID=2235705885
천안시티자이,아파트,매매,28/32,"4억 5,000",84C,59,112동,http://land.mk.co.kr/rd/rd.php?UID=2235706467
천안시티자이,아파트,매매,2/34,"6억 5,000",118A,84,109동,http://www.serve.co.kr/naver/rd.asp?UID=2235793775
천안시티자이,아파트,전세,26/37,"3억 2,000",118A,84,102동,http://www.serve.co.kr/naver/rd.asp?UID=2235535921
천안시티자이,아파트,월세,12/29,"3,000",118A,84,110동,http://land.mk.co.kr/rd/rd.php?UID=2235509020
천안시티자이,아파트,전세,10/35,"3억 1,000",118A,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2235509474
천안시티자이,아파트,매매,14/37,"5억 3,000",118A,84,102동,http://www.serve.co.kr/naver/rd.asp?UID=2235355438
천안시티자이,아파트,매매,9/34,"4억 6,000",84A,59,107동,http://land.mk.co.kr/rd/rd.php?UID=2235457323
천안시티자이,아파트,매매,22/35,5억,104A,74,101동,http://land.mk.co.kr/rd/rd.php?UID=2235463509
천안시티자이,아파트,전세,22/34,"3억 3,000",118A,84,107동,http://www.serve.co.kr/naver/rd.asp?UID=2235353995
천안시티자이,아파트,월세,17/31,1억,84B,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2235562547
천안시티자이,아파트,매매,30/34,"4억 7,000",84A,59,107동,http://land.mk.co.kr/rd/rd.php?UID=2235457552
천안시티자이,아파트,매매,21/34,"5억 5,000",118A,84,107동,http://land.mk.co.kr/rd/rd.php?UID=2235187237
천안시티자이,아파트,매매,23/38,"5억 8,000",118A,84,103동,http://www.serve.co.kr/naver/rd.asp?UID=2235681896
천안시티자이,아파트,매매,7/39,6억,118A,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2235182835
천안시티자이,아파트,매매,19/37,"5억 3,000",105B,74,105동,http://www.serve.co.kr/naver/rd.asp?UID=2235199058
천안시티자이,아파트,매매,10/32,"4억 5,000",84A,59,112동,http://land.mk.co.kr/rd/rd.php?UID=2235764385
천안시티자이,아파트,월세,34/35,1억,118A,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2235143976
천안시티자이,아파트,매매,13/34,"6억 2,000",118B,84,109동,http://land.mk.co.kr/rd/rd.php?UID=2235147486
천안시티자이,아파트,매매,25/34,"5억 5,000",118A,84,107동,http://land.mk.co.kr/rd/rd.php?UID=2235182418
천안시티자이,아파트,매매,11/34,"4억 6,000",84A,59,107동,http://land.mk.co.kr/rd/rd.php?UID=2234932504
천안시티자이,아파트,매매,22/39,"7억 5,000",118C,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2234977821
천안시티자이,아파트,매매,5/38,6억,118A,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2234981536
천안시티자이,아파트,매매,12/39,6억,118A,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2234977049
천안시티자이,아파트,월세,4/29,"3,000",118A,84,110동,http://www.serve.co.kr/naver/rd.asp?UID=2234966438
천안시티자이,아파트,월세,9/32,"3,000",84B,59,112동,http://land.mk.co.kr/rd/rd.php?UID=2234999935
천안시티자이,아파트,전세,8/29,"2억 8,000",84A,59,110동,http://www.serve.co.kr/naver/rd.asp?UID=2235098851
천안시티자이,아파트,전세,13/32,"2억 8,000",84C,59,112동,http://land.mk.co.kr/rd/rd.php?UID=2235509178
천안시티자이,아파트,매매,4/38,"4억 8,000",105B,74,103동,http://www.serve.co.kr/naver/rd.asp?UID=2234983618
천안시티자이,아파트,전세,13/34,"2억 8,000",84A,59,107동,http://land.mk.co.kr/rd/rd.php?UID=2235509383
천안시티자이,아파트,매매,3/31,"4억 6,000",84A,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2235509630
천안시티자이,아파트,매매,20/34,"7억 5,000",118A,84,109동,http://land.mk.co.kr/rd/rd.php?UID=2234980838
천안시티자이,아파트,월세,저/29,"3,000",84A,59,110동,http://land.mk.co.kr/rd/rd.php?UID=2235660377
천안시티자이,아파트,매매,12/34,"4억 7,000",84A,59,107동,http://www.serve.co.kr/naver/rd.asp?UID=2235353716
천안시티자이,아파트,매매,8/35,5억,105B,74,106동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235486377
천안시티자이,아파트,매매,16/34,"6억 7,000",118A,84,109동,http://www.serve.co.kr/naver/rd.asp?UID=2234784861
천안시티자이,아파트,전세,고/31,"2억 9,000",84C,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2235537130
천안시티자이,아파트,전세,고/32,"2억 5,000",84A,59,112동,http://land.mk.co.kr/rd/rd.php?UID=2235509284
천안시티자이,아파트,전세,18/34,"3억 2,000",118B,84,107동,http://land.mk.co.kr/rd/rd.php?UID=2234664153
천안시티자이,아파트,매매,31/31,"4억 1,000",84B,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2234603860
천안시티자이,아파트,전세,21/35,"3억 5,000",118A,84,106동,http://www.neonet.co.kr/rd/rd.php?UID=2235244472
천안시티자이,아파트,매매,23/39,6억,118A,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2235435282
천안시티자이,아파트,매매,7/37,"5억 5,500",118A,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2234596351
천안시티자이,아파트,매매,21/38,"5억 8,000",118A,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2234597602
천안시티자이,아파트,매매,12/34,"6억 5,000",118B,84,109동,http://land.mk.co.kr/rd/rd.php?UID=2234416565
천안시티자이,아파트,매매,35/35,"6억 6,000",118A,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2234270043
천안시티자이,아파트,매매,31/39,"6억 8,900",118A,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2234269253
천안시티자이,아파트,월세,25/35,"3,000",118A,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2235143408
천안시티자이,아파트,매매,4/29,"4억 4,000",84A,59,110동,http://www.serve.co.kr/naver/rd.asp?UID=2235210178
천안시티자이,아파트,월세,7/34,"3,000",118A,84,109동,http://www.serve.co.kr/naver/rd.asp?UID=2235167076
천안시티자이,아파트,전세,17/34,"3억 6,000",118A,84,109동,http://land.mk.co.kr/rd/rd.php?UID=2235101760
천안시티자이,아파트,매매,11/35,"6억 1,000",118A,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2234924944
천안시티자이,아파트,매매,4/38,6억,118A,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2234925066
천안시티자이,아파트,매매,21/34,"5억 8,000",118B,84,107동,http://land.mk.co.kr/rd/rd.php?UID=2234980204
천안시티자이,아파트,전세,28/38,3억,105B,74,103동,http://land.mk.co.kr/rd/rd.php?UID=2235224792
천안시티자이,아파트,매매,34/35,"6억 2,000",118A,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2234976186
천안시티자이,아파트,매매,20/35,"6억 8,000",118A,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2234982217
천안시티자이,아파트,매매,16/37,"5억 5,000",105B,74,102동,http://land.mk.co.kr/rd/rd.php?UID=2234924824
천안시티자이,아파트,매매,26/35,"5억 7,500",118A,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2234924685
천안시티자이,아파트,매매,24/39,"5억 3,000",104A,74,104동,http://land.mk.co.kr/rd/rd.php?UID=2234924535
천안시티자이,아파트,매매,19/37,"5억 9,000",118A,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2234924264
천안시티자이,아파트,월세,저/31,"3,000",118A,84,111동,http://www.serve.co.kr/naver/rd.asp?UID=2235683872
천안시티자이,아파트,매매,고/38,"4억 8,000",105B,74,103동,http://land.mk.co.kr/rd/rd.php?UID=2235221046
천안시티자이,아파트,매매,저/31,"5억 5,000",118A,84,111동,http://www.serve.co.kr/naver/rd.asp?UID=2235683048
천안시티자이,아파트,매매,24/32,"4억 8,000",84A,59,112동,http://land.mk.co.kr/rd/rd.php?UID=2234097039
천안시티자이,아파트,매매,28/29,"4억 8,000",84B,59,110동,http://land.mk.co.kr/rd/rd.php?UID=2234091796
천안시티자이,아파트,매매,20/29,"4억 3,000",84A,59,110동,http://www.serve.co.kr/naver/rd.asp?UID=2234785248
천안시티자이,아파트,매매,10/34,"5억 8,000",118A,84,109동,http://land.mk.co.kr/rd/rd.php?UID=2234869441
천안시티자이,아파트,월세,29/29,"5,000",84B,59,110동,http://land.mk.co.kr/rd/rd.php?UID=2234832869
천안시티자이,아파트,월세,고/34,"3,000",84A,59,107동,http://www.serve.co.kr/naver/rd.asp?UID=2235647435
천안시티자이,아파트,매매,25/37,"4억 8,000",104A,74,102동,http://land.mk.co.kr/rd/rd.php?UID=2233924130
천안시티자이,아파트,매매,12/32,"4억 5,000",84A,59,112동,http://land.mk.co.kr/rd/rd.php?UID=2233924034
천안시티자이,아파트,매매,35/37,"5억 1,000",104A,74,105동,http://land.mk.co.kr/rd/rd.php?UID=2234605299
천안시티자이,아파트,전세,28/39,"3억 2,000",105B,74,104동,http://land.mk.co.kr/rd/rd.php?UID=2234606063
천안시티자이,아파트,전세,13/32,"2억 8,000",84B,59,112동,http://land.mk.co.kr/rd/rd.php?UID=2234693915
천안시티자이,아파트,매매,3/34,6억,118A,84,109동,http://land.mk.co.kr/rd/rd.php?UID=2234003947
천안시티자이,아파트,전세,중/38,"2억 9,000",105B,74,103동,http://land.mk.co.kr/rd/rd.php?UID=2235407036
천안시티자이,아파트,전세,중/37,"2억 9,000",104A,74,102동,http://land.mk.co.kr/rd/rd.php?UID=2234816588
천안시티자이,아파트,월세,중/34,"3,000",118B,84,107동,http://www.serve.co.kr/naver/rd.asp?UID=2234785694
천안시티자이,아파트,매매,저/29,"4억 3,000",84C,59,110동,http://land.mk.co.kr/rd/rd.php?UID=2234911629
천안시티자이,아파트,전세,고/34,"2억 9,000",84A,59,107동,http://www.serve.co.kr/naver/rd.asp?UID=2234727193
천안시티자이,아파트,매매,27/32,"4억 1,000",84B,59,112동,http://www.serve.co.kr/naver/rd.asp?UID=2233738951
천안시티자이,아파트,매매,28/34,7억,118C,84,109동,http://land.mk.co.kr/rd/rd.php?UID=2233794496
천안시티자이,아파트,매매,11/32,"4억 3,000",84B,59,112동,http://land.mk.co.kr/rd/rd.php?UID=2233789760
천안시티자이,아파트,전세,35/37,"3억 7,000",104A,74,105동,http://www.serve.co.kr/naver/rd.asp?UID=2234369148
천안시티자이,아파트,매매,20/31,"5억 7,000",118A,84,111동,http://land.mk.co.kr/rd/rd.php?UID=2234471030
천안시티자이,아파트,매매,28/39,"4억 9,000",105B,74,104동,http://www.serve.co.kr/naver/rd.asp?UID=2234477448
천안시티자이,아파트,매매,고/38,"5억 4,000",105B,74,103동,http://land.mk.co.kr/rd/rd.php?UID=2234640072
천안시티자이,아파트,매매,저/34,"6억 5,000",118A,84,109동,http://land.mk.co.kr/rd/rd.php?UID=2234604833
천안시티자이,아파트,매매,21/34,7억,118A,84,109동,http://www.neonet.co.kr/rd/rd.php?UID=2234515759
천안시티자이,아파트,전세,26/39,"3억 5,000",118A,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2233691428
천안시티자이,아파트,매매,26/39,6억,118A,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2233690804
천안시티자이,아파트,전세,20/37,"2억 7,000",105B,74,105동,http://land.mk.co.kr/rd/rd.php?UID=2233541706
천안시티자이,아파트,매매,10/32,4억,84B,59,112동,http://land.mk.co.kr/rd/rd.php?UID=2233538958
천안시티자이,아파트,매매,4/29,"4억 2,000",84A,59,110동,http://land.mk.co.kr/rd/rd.php?UID=2233539465
천안시티자이,아파트,매매,중/29,6억,118A,84,110동,http://land.mk.co.kr/rd/rd.php?UID=2235144431
천안시티자이,아파트,전세,중/34,"2억 8,000",84A,59,107동,http://www.serve.co.kr/naver/rd.asp?UID=2235199251
천안시티자이,아파트,월세,고/31,"3,000",84A,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2235106945
천안시티자이,아파트,매매,9/34,6억,118C,84,109동,http://land.mk.co.kr/rd/rd.php?UID=2234110640
천안시티자이,아파트,매매,18/39,"6억 5,000",118A,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2234090710
천안시티자이,아파트,매매,24/39,6억,118B,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2233258998
천안시티자이,아파트,매매,20/34,"7억 5,000",118A,84,109동,http://www.serve.co.kr/naver/rd.asp?UID=2233258903
천안시티자이,아파트,매매,중/39,"5억 2,000",104A,74,104동,http://land.mk.co.kr/rd/rd.php?UID=2234970563
천안시티자이,아파트,매매,36/39,6억,118A,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2233946390
천안시티자이,아파트,전세,6/31,"2억 7,000",84A,59,111동,http://www.serve.co.kr/naver/rd.asp?UID=2234024661
천안시티자이,아파트,월세,5/38,"3,000",118A,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2233980216
천안시티자이,아파트,월세,중/29,"3,000",84A,59,110동,http://land.mk.co.kr/rd/rd.php?UID=2234834211
천안시티자이,아파트,매매,15/29,4억,84B,59,110동,http://land.mk.co.kr/rd/rd.php?UID=2233091903
천안시티자이,아파트,전세,21/39,"3억 8,000",118A,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2233739096
