articleName,realEstateTypeName,tradeTypeName,floorInfo,dealOrWarrantPrc,areaName,area2,buildingName,cpPcArticleUrl
송도금호어울림,아파트,매매,3/15,"6억 5,000",107,84,111동,http://www.serve.co.kr/naver/rd.asp?UID=2236500910
송도금호어울림,아파트,매매,고/15,"7억 5,000",107,84,111동,http://rego.kr/rd/rd.asp?UID=2236134771
송도금호어울림,아파트,전세,고/10,"3억 5,000",107,84,108동,http://rego.kr/rd/rd.asp?UID=2236089496
송도금호어울림,아파트,매매,2/10,7억,107,84,101동,http://www.serve.co.kr/naver/rd.asp?UID=2236501975
송도금호어울림,아파트,매매,고/10,"6억 8,000",107,84,108동,http://rego.kr/rd/rd.asp?UID=2236078406
송도금호어울림,아파트,매매,중/15,"9억 7,000",162,134,103동,http://rego.kr/rd/rd.asp?UID=2235729945
송도금호어울림,아파트,전세,중/15,6억,162,134,103동,http://rego.kr/rd/rd.asp?UID=2235783313
송도금호어울림,아파트,전세,1/15,6억,182,148,102동,http://www.serve.co.kr/naver/rd.asp?UID=2236152322
송도금호어울림,아파트,매매,1/15,12억,182,148,102동,https://realestate.hankyung.com/naver-listing?UID=2234896634
송도금호어울림,아파트,매매,저/15,"10억 5,000",162,134,106동,http://rego.kr/rd/rd.asp?UID=2235347679
송도금호어울림,아파트,매매,중/15,"8억 5,000",162,134,106동,https://realestate.hankyung.com/naver-listing?UID=2237165214
송도금호어울림,아파트,매매,9/15,"10억 5,000",182,148,105동,http://rego.kr/rd/rd.asp?UID=2234525229
송도금호어울림,아파트,매매,고/15,14억,162,134,106동,http://www.serve.co.kr/naver/rd.asp?UID=2236501395
송도금호어울림,아파트,매매,고/15,"9억 8,000",162,134,103동,http://www.serve.co.kr/naver/rd.asp?UID=2236501161
송도금호어울림,아파트,전세,6/15,"5억 5,000",162,134,106동,http://rego.kr/rd/rd.asp?UID=2234093128
송도금호어울림,아파트,매매,중/15,"10억 5,000",162,134,103동,http://www.serve.co.kr/naver/rd.asp?UID=2236152358
송도금호어울림,아파트,매매,저/10,"7억 8,000",107,84,101동,https://realestate.hankyung.com/naver-listing?UID=2236184354
송도금호어울림,아파트,매매,고/10,"6억 5,000",107,84,107동,http://rego.kr/rd/rd.asp?UID=2234557361
송도금호어울림,아파트,매매,3/10,"6억 8,000",107,84,101동,http://www.serve.co.kr/naver/rd.asp?UID=2235163818
송도금호어울림,아파트,매매,15/15,"7억 5,000",107,84,111동,http://www.serve.co.kr/naver/rd.asp?UID=2234863905
송도금호어울림,아파트,전세,고/13,4억,107,84,109동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2233995122
송도금호어울림,아파트,월세,고/13,"6,000",107,84,109동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2233992803
송도금호어울림,아파트,매매,고/15,10억,162,134,106동,http://rego.kr/rd/rd.asp?UID=2234179959
송도금호어울림,아파트,월세,고/15,"1억 5,000",162,134,106동,http://www.serve.co.kr/naver/rd.asp?UID=2233648182
송도금호어울림,아파트,매매,고/15,"10억 5,000",162,134,106동,http://www.serve.co.kr/naver/rd.asp?UID=2235163530
송도금호어울림,아파트,전세,고/15,6억,162,134,103동,http://www.serve.co.kr/naver/rd.asp?UID=2235166063
송도대경스위트리아파크뷰,아파트,전세,고/10,"3억 4,000",77C,58,1동,http://rego.kr/rd/rd.asp?UID=2233295134
송도더샵13단지하버뷰,아파트,매매,15/23,8억,115,84,1306동,http://rter2.com/naver/rd?UID=2237366322
송도더샵13단지하버뷰,아파트,월세,15/23,"5,000",115,84,1306동,http://land.mk.co.kr/rd/rd.php?UID=2237581589
송도더샵13단지하버뷰,아파트,전세,15/23,5억,115,84,1306동,http://land.mk.co.kr/rd/rd.php?UID=2237580865
송도더샵13단지하버뷰,아파트,전세,18/33,7억,154B,118,1302동,http://www.serve.co.kr/naver/rd.asp?UID=2237294013
송도더샵13단지하버뷰,아파트,전세,8/33,9억,191,147,1301동,http://www.serve.co.kr/naver/rd.asp?UID=2237282841
송도더샵13단지하버뷰,아파트,전세,24/33,8억,154B,118,1301동,http://www.serve.co.kr/naver/rd.asp?UID=2237281348
송도더샵13단지하버뷰,아파트,전세,고/33,"7억 5,000",154A,117,1301동,http://rego.kr/rd/rd.asp?UID=2237583583
송도더샵13단지하버뷰,아파트,매매,고/33,15억,154A,117,1301동,http://rego.kr/rd/rd.asp?UID=2237579230
송도더샵13단지하버뷰,아파트,매매,저/33,13억,154A,117,1301동,http://rego.kr/rd/rd.asp?UID=2237580287
송도더샵13단지하버뷰,아파트,월세,고/33,1억,154A,117,1301동,http://rego.kr/rd/rd.asp?UID=2237586045
송도더샵13단지하버뷰,아파트,전세,9/23,"6억 5,000",136,101,1306동,http://rego.kr/rd/rd.asp?UID=2236386351
송도더샵13단지하버뷰,아파트,월세,고/33,2억,154B,118,1301동,http://www.serve.co.kr/naver/rd.asp?UID=2237280295
송도더샵13단지하버뷰,아파트,매매,중/33,16억,154B,118,1301동,http://land.mk.co.kr/rd/rd.php?UID=2237185584
송도더샵13단지하버뷰,아파트,매매,중/15,"12억 5,000",132A,101,1307동,https://realestate.hankyung.com/naver-listing?UID=2236994866
송도더샵13단지하버뷰,아파트,월세,17/33,1억,133B,101,1302동,http://rego.kr/rd/rd.asp?UID=2237465977
송도더샵13단지하버뷰,아파트,월세,저/14,4억,132A,101,1304동,http://land.mk.co.kr/rd/rd.php?UID=2236935793
송도더샵13단지하버뷰,아파트,매매,저/23,9억,115,84,1303동,http://land.mk.co.kr/rd/rd.php?UID=2236979330
송도더샵13단지하버뷰,아파트,월세,저/14,1억,132A,101,1304동,http://land.mk.co.kr/rd/rd.php?UID=2236906797
송도더샵13단지하버뷰,아파트,전세,저/23,"4억 5,000",115,84,1303동,http://land.mk.co.kr/rd/rd.php?UID=2236912931
송도더샵13단지하버뷰,아파트,매매,5/23,"8억 9,000",115,84,1306동,http://www.serve.co.kr/naver/rd.asp?UID=2237576188
송도더샵13단지하버뷰,아파트,매매,고/33,13억,154A,117,1302동,http://land.mk.co.kr/rd/rd.php?UID=2236664437
송도더샵13단지하버뷰,아파트,매매,2/14,14억,154C,120,1308동,http://land.mk.co.kr/rd/rd.php?UID=2235616541
송도더샵13단지하버뷰,아파트,매매,고/14,"15억 8,000",154C,120,1308동,https://realestate.hankyung.com/naver-listing?UID=2236482656
송도더샵13단지하버뷰,아파트,매매,중/23,12억,136,101,1303동,https://realestate.hankyung.com/naver-listing?UID=2236674774
송도더샵13단지하버뷰,아파트,월세,고/33,1억,154A,117,1301동,http://land.mk.co.kr/rd/rd.php?UID=2236442728
송도더샵13단지하버뷰,아파트,매매,저/33,13억,154A,117,1302동,http://land.mk.co.kr/rd/rd.php?UID=2236491247
송도더샵13단지하버뷰,아파트,월세,저/33,1억,154A,117,1301동,https://realestate.hankyung.com/naver-listing?UID=2236332554
송도더샵13단지하버뷰,아파트,매매,저/33,14억,154A,117,1301동,https://realestate.hankyung.com/naver-listing?UID=2236332698
송도더샵13단지하버뷰,아파트,매매,중/23,"8억 9,000",115,84,1306동,http://land.mk.co.kr/rd/rd.php?UID=2236195922
송도더샵13단지하버뷰,아파트,매매,저/14,"12억 5,000",154D,116,1304동,http://rego.kr/rd/rd.asp?UID=2236352106
송도더샵13단지하버뷰,아파트,매매,고/23,"9억 5,000",115,84,1306동,https://realestate.hankyung.com/naver-listing?UID=2236333942
송도더샵13단지하버뷰,아파트,매매,고/33,"8억 9,000",133B,101,1302동,https://realestate.hankyung.com/naver-listing?UID=2236170518
송도더샵13단지하버뷰,아파트,매매,고/33,18억,191,147,1302동,http://rego.kr/rd/rd.asp?UID=2236271042
송도더샵13단지하버뷰,아파트,매매,22/33,13억,154A,117,1302동,http://www.serve.co.kr/naver/rd.asp?UID=2235279749
송도더샵13단지하버뷰,아파트,월세,저/33,1억,154A,117,1302동,https://realestate.hankyung.com/naver-listing?UID=2236102736
송도더샵13단지하버뷰,아파트,매매,중/33,18억,191,147,1301동,https://realestate.hankyung.com/naver-listing?UID=2236096595
송도더샵13단지하버뷰,아파트,매매,저/14,"12억 5,000",154D,116,1304동,https://realestate.hankyung.com/naver-listing?UID=2235948566
송도더샵13단지하버뷰,아파트,매매,중/14,"11억 5,000",132A,101,1304동,https://realestate.hankyung.com/naver-listing?UID=2235969370
송도더샵13단지하버뷰,아파트,매매,저/23,14억,136,101,1306동,https://realestate.hankyung.com/naver-listing?UID=2237269481
송도더샵13단지하버뷰,아파트,매매,고/23,"8억 7,000",115,84,1306동,http://land.mk.co.kr/rd/rd.php?UID=2237252195
송도더샵13단지하버뷰,아파트,월세,4/23,3억,115,84,1303동,http://land.mk.co.kr/rd/rd.php?UID=2236147294
송도더샵13단지하버뷰,아파트,매매,중/23,13억,136,101,1303동,https://realestate.hankyung.com/naver-listing?UID=2235461152
송도더샵13단지하버뷰,아파트,매매,저/23,12억,136,101,1303동,http://land.mk.co.kr/rd/rd.php?UID=2235437770
송도더샵13단지하버뷰,아파트,매매,중/33,18억,191,147,1302동,http://rego.kr/rd/rd.asp?UID=2235294895
송도더샵13단지하버뷰,아파트,월세,중/33,1억,154A,117,1301동,http://rego.kr/rd/rd.asp?UID=2236587481
송도더샵13단지하버뷰,아파트,월세,고/23,1억,115,84,1303동,https://realestate.hankyung.com/naver-listing?UID=2236210015
송도더샵13단지하버뷰,아파트,전세,저/33,6억,154B,118,1302동,https://realestate.hankyung.com/naver-listing?UID=2235887949
송도더샵13단지하버뷰,아파트,매매,중/33,"13억 5,000",133B,101,1302동,http://rego.kr/rd/rd.asp?UID=2234039817
송도더샵13단지하버뷰,아파트,매매,고/15,13억,132A,101,1307동,http://rego.kr/rd/rd.asp?UID=2233795764
송도더샵13단지하버뷰,아파트,전세,저/33,6억,133B,101,1302동,https://realestate.hankyung.com/naver-listing?UID=2233973314
송도더샵13단지하버뷰,아파트,매매,저/33,14억,154A,117,1301동,http://rego.kr/rd/rd.asp?UID=2233538533
송도더샵13단지하버뷰,아파트,매매,고/13,15억,154C,120,1305동,http://rego.kr/rd/rd.asp?UID=2233462384
송도더샵13단지하버뷰,아파트,매매,중/33,14억,154A,117,1301동,http://land.mk.co.kr/rd/rd.php?UID=2234025239
송도더샵13단지하버뷰,아파트,매매,중/15,13억,154D,116,1307동,http://land.mk.co.kr/rd/rd.php?UID=2233813097
송도더샵13단지하버뷰,아파트,매매,저/13,14억,154C,120,1305동,http://www.karhanbang.com/naver_link.asp?UID=2235825233
송도더샵14단지하버뷰,아파트,월세,5/11,"4억 5,000",176,134,1403동,https://realestate.hankyung.com/naver-listing?UID=2237395198
송도더샵14단지하버뷰,아파트,월세,19/25,2억,152,116,1401동,http://rego.kr/rd/rd.asp?UID=2237483418
송도더샵14단지하버뷰,아파트,전세,5/11,"6억 8,000",176,134,1403동,https://realestate.hankyung.com/naver-listing?UID=2237403953
송도더샵14단지하버뷰,아파트,매매,저/24,"8억 8,000",110B,84,1402동,http://rego.kr/rd/rd.asp?UID=2237600682
송도더샵14단지하버뷰,아파트,매매,중/24,"10억 5,000",134,101,1402동,http://rego.kr/rd/rd.asp?UID=2237605675
송도더샵14단지하버뷰,아파트,월세,저/25,1억,133,101,1401동,http://land.mk.co.kr/rd/rd.php?UID=2237357819
송도더샵14단지하버뷰,아파트,전세,고/25,6억,152,116,1401동,http://land.mk.co.kr/rd/rd.php?UID=2237441729
송도더샵14단지하버뷰,아파트,매매,중/11,15억,176,134,1404동,https://realestate.hankyung.com/naver-listing?UID=2237430924
송도더샵14단지하버뷰,아파트,매매,저/25,"10억 5,000",134,101,1401동,http://rego.kr/rd/rd.asp?UID=2237297001
송도더샵14단지하버뷰,아파트,전세,고/11,"7억 5,000",176,134,1403동,https://realestate.hankyung.com/naver-listing?UID=2237432845
송도더샵14단지하버뷰,아파트,전세,중/25,"5억 6,000",134,101,1401동,http://rego.kr/rd/rd.asp?UID=2237426817
송도더샵14단지하버뷰,아파트,매매,중/25,"10억 8,000",134,101,1401동,http://rego.kr/rd/rd.asp?UID=2237427185
송도더샵14단지하버뷰,아파트,매매,고/24,"9억 7,000",110B,84,1402동,http://rego.kr/rd/rd.asp?UID=2237257362
송도더샵14단지하버뷰,아파트,전세,16/25,"6억 3,000",134,101,1401동,http://rego.kr/rd/rd.asp?UID=2236249793
송도더샵14단지하버뷰,아파트,월세,중/24,"2억 5,000",133,101,1402동,http://land.mk.co.kr/rd/rd.php?UID=2237014770
송도더샵14단지하버뷰,아파트,매매,중/24,"8억 9,000",110B,84,1402동,https://realestate.hankyung.com/naver-listing?UID=2236989223
송도더샵14단지하버뷰,아파트,월세,저/25,2억,152,116,1401동,http://land.mk.co.kr/rd/rd.php?UID=2236804013
송도더샵14단지하버뷰,아파트,월세,저/25,"1억 5,000",110B,84,1401동,https://realestate.hankyung.com/naver-listing?UID=2236646534
송도더샵14단지하버뷰,아파트,월세,중/24,1억,134,101,1402동,https://realestate.hankyung.com/naver-listing?UID=2236720977
송도더샵14단지하버뷰,아파트,전세,중/24,6억,134,101,1402동,https://realestate.hankyung.com/naver-listing?UID=2236720662
송도더샵14단지하버뷰,아파트,매매,중/24,"14억 5,000",152,116,1402동,https://realestate.hankyung.com/naver-listing?UID=2236375593
송도더샵14단지하버뷰,아파트,매매,저/24,"10억 5,000",152,116,1402동,https://realestate.hankyung.com/naver-listing?UID=2237441372
송도더샵14단지하버뷰,아파트,전세,저/11,"7억 5,000",176,134,1403동,https://realestate.hankyung.com/naver-listing?UID=2237503783
송도더샵14단지하버뷰,아파트,전세,고/25,6억,152,116,1401동,http://land.mk.co.kr/rd/rd.php?UID=2237382521
송도더샵14단지하버뷰,아파트,매매,중/24,10억,134,101,1402동,https://realestate.hankyung.com/naver-listing?UID=2235919740
송도더샵14단지하버뷰,아파트,전세,고/11,"4억 8,000",112A,84,1404동,http://rego.kr/rd/rd.asp?UID=2237093513
송도더샵14단지하버뷰,아파트,매매,고/11,"8억 5,000",112A,84,1404동,http://rego.kr/rd/rd.asp?UID=2237093374
송도더샵14단지하버뷰,아파트,전세,중/25,5억,134,101,1401동,http://rego.kr/rd/rd.asp?UID=2235399606
송도더샵14단지하버뷰,아파트,매매,고/11,"14억 5,000",176,134,1403동,http://rego.kr/rd/rd.asp?UID=2236978003
송도더샵14단지하버뷰,아파트,월세,고/24,"5,000",110B,84,1402동,http://rego.kr/rd/rd.asp?UID=2236537261
송도더샵14단지하버뷰,아파트,월세,중/24,1억,134,101,1402동,http://rego.kr/rd/rd.asp?UID=2236468443
송도더샵14단지하버뷰,아파트,전세,고/25,"6억 5,000",152,116,1401동,https://realestate.hankyung.com/naver-listing?UID=2235062310
송도더샵14단지하버뷰,아파트,매매,고/25,13억,152,116,1401동,http://rego.kr/rd/rd.asp?UID=2234953307
송도더샵14단지하버뷰,아파트,매매,저/11,14억,176,134,1403동,https://realestate.hankyung.com/naver-listing?UID=2236491502
송도더샵14단지하버뷰,아파트,매매,4/25,13억,152,116,1401동,http://rego.kr/rd/rd.asp?UID=2234081392
송도더샵14단지하버뷰,아파트,매매,10/11,15억,176,134,1403동,https://realestate.hankyung.com/naver-listing?UID=2233993032
송도더샵14단지하버뷰,아파트,매매,중/25,12억,152,116,1401동,http://rego.kr/rd/rd.asp?UID=2236072778
송도더샵14단지하버뷰,아파트,전세,고/24,"4억 9,000",110B,84,1402동,http://rego.kr/rd/rd.asp?UID=2235901364
송도더샵14단지하버뷰,아파트,월세,고/11,1억,112A,84,1404동,https://realestate.hankyung.com/naver-listing?UID=2235831818
송도더샵14단지하버뷰,아파트,매매,저/24,12억,152,116,1402동,http://land.mk.co.kr/rd/rd.php?UID=2234236586
송도더샵14단지하버뷰,아파트,매매,고/25,"11억 2,000",134,101,1401동,http://rego.kr/rd/rd.asp?UID=2234126702
송도더샵14단지하버뷰,아파트,전세,중/24,6억,134,101,1402동,https://realestate.hankyung.com/naver-listing?UID=2234204370
송도더샵14단지하버뷰,아파트,월세,23/25,1억,152,116,1401동,http://naver.drapt.com/rd.php?UID=2234645947
송도더샵14단지하버뷰,아파트,매매,중/25,12억,134,101,1401동,https://realestate.hankyung.com/naver-listing?UID=2233816805
송도더샵14단지하버뷰,아파트,월세,고/11,4억,176,134,1403동,http://rego.kr/rd/rd.asp?UID=2233480021
송도더샵14단지하버뷰,아파트,매매,저/25,"10억 5,000",134,101,1401동,https://realestate.hankyung.com/naver-listing?UID=2233408199
송도더샵14단지하버뷰,아파트,전세,저/25,4억,110B,84,1401동,https://realestate.hankyung.com/naver-listing?UID=2233288416
송도더샵14단지하버뷰,아파트,전세,저/11,"4억 5,000",112A,84,1403동,https://realestate.hankyung.com/naver-listing?UID=2233500695
송도더샵14단지하버뷰,아파트,매매,고/24,"9억 5,000",134,101,1402동,https://realestate.hankyung.com/naver-listing?UID=2233270448
송도더샵14단지하버뷰,아파트,전세,고/24,"4억 9,000",110B,84,1402동,http://www.karhanbang.com/naver_link.asp?UID=2236623062
송도더샵14단지하버뷰,아파트,월세,고/24,"5,000",110B,84,1402동,http://www.karhanbang.com/naver_link.asp?UID=2235905777
송도더샵7단지그린애비뉴,아파트,전세,20/27,8억,162,129,703동,https://realestate.hankyung.com/naver-listing?UID=2237517221
송도더샵7단지그린애비뉴,아파트,월세,8/12,"5,000",114,84,707동,http://rego.kr/rd/rd.asp?UID=2237304284
송도더샵7단지그린애비뉴,아파트,매매,20/27,"12억 5,000",162,129,703동,https://realestate.hankyung.com/naver-listing?UID=2237383202
송도더샵7단지그린애비뉴,아파트,전세,3/12,5억,114,84,710동,http://rego.kr/rd/rd.asp?UID=2237311617
송도더샵7단지그린애비뉴,아파트,전세,20/25,"5억 5,000",128,101,702동,http://land.mk.co.kr/rd/rd.php?UID=2236971829
송도더샵7단지그린애비뉴,아파트,월세,3/12,3억,114,84,710동,https://realestate.hankyung.com/naver-listing?UID=2237081914
송도더샵7단지그린애비뉴,아파트,매매,20/25,9억,128,101,702동,http://rego.kr/rd/rd.asp?UID=2237005523
송도더샵7단지그린애비뉴,아파트,전세,22/27,"6억 3,000",128,101,703동,http://www.serve.co.kr/naver/rd.asp?UID=2236909758
송도더샵7단지그린애비뉴,아파트,월세,고/12,1억,114,84,705동,http://rego.kr/rd/rd.asp?UID=2237418406
송도더샵7단지그린애비뉴,아파트,매매,중/12,10억,114,84,710동,https://realestate.hankyung.com/naver-listing?UID=2237237468
송도더샵7단지그린애비뉴,아파트,매매,저/25,"11억 5,000",140A,111,702동,http://rego.kr/rd/rd.asp?UID=2237437230
송도더샵7단지그린애비뉴,아파트,매매,중/12,12억,132B,101,709동,http://rego.kr/rd/rd.asp?UID=2237604411
송도더샵7단지그린애비뉴,아파트,전세,고/12,"4억 8,000",114,84,710동,https://realestate.hankyung.com/naver-listing?UID=2237378132
송도더샵7단지그린애비뉴,아파트,월세,고/25,"2억 5,000",128,101,702동,http://rego.kr/rd/rd.asp?UID=2237445299
송도더샵7단지그린애비뉴,아파트,월세,중/27,1억,141B,112,701동,http://rego.kr/rd/rd.asp?UID=2237275723
송도더샵7단지그린애비뉴,아파트,전세,고/12,8억,158,117,710동,http://rego.kr/rd/rd.asp?UID=2237082915
송도더샵7단지그린애비뉴,아파트,매매,고/25,"10억 2,000",128,101,702동,http://land.mk.co.kr/rd/rd.php?UID=2236945031
송도더샵7단지그린애비뉴,아파트,매매,중/27,9억,128,101,703동,https://realestate.hankyung.com/naver-listing?UID=2236839465
송도더샵7단지그린애비뉴,아파트,전세,중/12,"5억 5,000",114,84,710동,http://rego.kr/rd/rd.asp?UID=2237072653
송도더샵7단지그린애비뉴,아파트,매매,저/12,"13억 5,000",132B,101,709동,http://www.serve.co.kr/naver/rd.asp?UID=2236822691
송도더샵7단지그린애비뉴,아파트,매매,8/12,"9억 5,000",114,84,707동,http://rego.kr/rd/rd.asp?UID=2235462171
송도더샵7단지그린애비뉴,아파트,월세,중/25,"5억 5,000",140A,111,702동,https://realestate.hankyung.com/naver-listing?UID=2236210818
송도더샵7단지그린애비뉴,아파트,월세,저/27,2억,128,101,701동,http://www.serve.co.kr/naver/rd.asp?UID=2236352426
송도더샵7단지그린애비뉴,아파트,매매,중/27,13억,141B,112,701동,https://realestate.hankyung.com/naver-listing?UID=2236252911
송도더샵7단지그린애비뉴,아파트,전세,고/27,"6억 5,000",128,101,703동,https://realestate.hankyung.com/naver-listing?UID=2236249349
송도더샵7단지그린애비뉴,아파트,전세,중/25,7억,140A,111,702동,https://realestate.hankyung.com/naver-listing?UID=2236096942
송도더샵7단지그린애비뉴,아파트,매매,저/12,"7억 7,000",114,84,705동,https://realestate.hankyung.com/naver-listing?UID=2237590092
송도더샵7단지그린애비뉴,아파트,전세,저/25,8억,162,129,702동,http://rego.kr/rd/rd.asp?UID=2236124921
송도더샵7단지그린애비뉴,아파트,매매,고/27,12억,141B,112,701동,http://rego.kr/rd/rd.asp?UID=2236823502
송도더샵7단지그린애비뉴,아파트,매매,9/12,"7억 5,000",114,84,706동,http://www.serve.co.kr/naver/rd.asp?UID=2235235159
송도더샵7단지그린애비뉴,아파트,매매,고/12,"8억 5,000",114,84,710동,http://land.mk.co.kr/rd/rd.php?UID=2235903506
송도더샵7단지그린애비뉴,아파트,월세,저/25,1억,128,101,702동,http://land.mk.co.kr/rd/rd.php?UID=2235949918
송도더샵7단지그린애비뉴,아파트,전세,고/12,5억,114,84,707동,http://land.mk.co.kr/rd/rd.php?UID=2235357884
송도더샵7단지그린애비뉴,아파트,전세,중/27,8억,140A,111,703동,http://land.mk.co.kr/rd/rd.php?UID=2235392085
송도더샵7단지그린애비뉴,아파트,월세,고/27,"4억 5,000",128,101,703동,http://rego.kr/rd/rd.asp?UID=2235189760
송도더샵7단지그린애비뉴,아파트,전세,저/12,7억,132B,101,709동,http://rego.kr/rd/rd.asp?UID=2235181529
송도더샵7단지그린애비뉴,아파트,월세,저/12,"4억 5,000",132B,101,709동,http://rego.kr/rd/rd.asp?UID=2235181394
송도더샵7단지그린애비뉴,아파트,월세,고/12,1억,114,84,707동,http://land.mk.co.kr/rd/rd.php?UID=2234945308
송도더샵7단지그린애비뉴,아파트,월세,저/12,2억,114,84,710동,http://land.mk.co.kr/rd/rd.php?UID=2234958914
송도더샵7단지그린애비뉴,아파트,전세,중/25,"6억 9,000",128,101,702동,https://realestate.hankyung.com/naver-listing?UID=2234523952
송도더샵7단지그린애비뉴,아파트,매매,중/25,10억,128,101,702동,https://realestate.hankyung.com/naver-listing?UID=2234523854
송도더샵7단지그린애비뉴,아파트,전세,중/12,"4억 5,000",114,84,710동,http://rego.kr/rd/rd.asp?UID=2235829524
송도더샵7단지그린애비뉴,아파트,월세,고/12,1억,114,84,706동,https://realestate.hankyung.com/naver-listing?UID=2235432556
송도더샵7단지그린애비뉴,아파트,월세,저/27,1억,162,129,701동,http://rego.kr/rd/rd.asp?UID=2233739685
송도더샵7단지그린애비뉴,아파트,월세,중/27,"8,000",162,129,703동,http://rego.kr/rd/rd.asp?UID=2235179785
송도더샵7단지그린애비뉴,아파트,매매,저/25,"13억 5,000",162,129,702동,http://rter2.com/naver/rd?UID=2233589203
송도더샵7단지그린애비뉴,아파트,매매,저/27,12억,141B,112,701동,http://rego.kr/rd/rd.asp?UID=2234401751
송도더샵7단지그린애비뉴,아파트,매매,고/12,"10억 5,000",114,84,706동,https://realestate.hankyung.com/naver-listing?UID=2233226594
송도더샵7단지그린애비뉴,아파트,전세,고/27,8억,162,129,703동,http://www.karhanbang.com/naver_link.asp?UID=2235251679
송도더샵8단지그린애비뉴,아파트,월세,16/28,1억,128,101,801동,http://land.mk.co.kr/rd/rd.php?UID=2237050279
송도더샵8단지그린애비뉴,아파트,매매,21/28,"12억 5,000",128,101,801동,http://land.mk.co.kr/rd/rd.php?UID=2237030362
송도더샵8단지그린애비뉴,아파트,전세,16/28,"5억 2,000",128,101,801동,http://land.mk.co.kr/rd/rd.php?UID=2237049991
송도더샵8단지그린애비뉴,아파트,월세,고/28,1억,128,101,801동,http://land.mk.co.kr/rd/rd.php?UID=2237360209
송도더샵8단지그린애비뉴,아파트,매매,고/14,"12억 5,000",131A,101,809동,https://realestate.hankyung.com/naver-listing?UID=2237369347
송도더샵8단지그린애비뉴,아파트,월세,고/28,2억,140A,111,803동,http://rego.kr/rd/rd.asp?UID=2237240649
송도더샵8단지그린애비뉴,아파트,매매,저/14,"10억 5,000",131C,101,808동,https://realestate.hankyung.com/naver-listing?UID=2237433330
송도더샵8단지그린애비뉴,아파트,매매,중/28,13억,162,129,803동,http://www.neonet.co.kr/rd/rd.php?UID=2236971866
송도더샵8단지그린애비뉴,아파트,전세,고/28,"5억 5,000",128,101,803동,http://land.mk.co.kr/rd/rd.php?UID=2237192877
송도더샵8단지그린애비뉴,아파트,월세,고/28,1억,128,101,803동,http://land.mk.co.kr/rd/rd.php?UID=2237189006
송도더샵8단지그린애비뉴,아파트,매매,중/28,"11억 5,000",141B,112,801동,https://realestate.hankyung.com/naver-listing?UID=2236944068
송도더샵8단지그린애비뉴,아파트,매매,저/28,"13억 5,000",128,101,803동,http://land.mk.co.kr/rd/rd.php?UID=2237036005
송도더샵8단지그린애비뉴,아파트,매매,중/14,12억,131B,101,809동,http://rego.kr/rd/rd.asp?UID=2237090237
송도더샵8단지그린애비뉴,아파트,전세,중/28,"6억 5,000",128,101,803동,http://land.mk.co.kr/rd/rd.php?UID=2236772232
송도더샵8단지그린애비뉴,아파트,전세,10/12,"4억 5,000",114,84,811동,https://realestate.hankyung.com/naver-listing?UID=2237334016
송도더샵8단지그린애비뉴,아파트,매매,중/28,"18억 5,000",162,129,802동,http://www.serve.co.kr/naver/rd.asp?UID=2237097505
송도더샵8단지그린애비뉴,아파트,월세,고/14,1억,157,117,806동,http://rego.kr/rd/rd.asp?UID=2236649325
송도더샵8단지그린애비뉴,아파트,월세,중/14,2억,114,84,806동,https://realestate.hankyung.com/naver-listing?UID=2236645810
송도더샵8단지그린애비뉴,아파트,전세,중/28,"5억 5,000",128,101,803동,http://land.mk.co.kr/rd/rd.php?UID=2236444824
송도더샵8단지그린애비뉴,아파트,월세,중/28,1억,128,101,803동,http://land.mk.co.kr/rd/rd.php?UID=2236445264
송도더샵8단지그린애비뉴,아파트,매매,고/28,"12억 9,000",141B,112,803동,http://rego.kr/rd/rd.asp?UID=2236444424
송도더샵8단지그린애비뉴,아파트,월세,12/14,3억,114,84,806동,http://land.mk.co.kr/rd/rd.php?UID=2235503902
송도더샵8단지그린애비뉴,아파트,매매,7/14,"10억 5,000",131B,101,807동,https://realestate.hankyung.com/naver-listing?UID=2237190601
송도더샵8단지그린애비뉴,아파트,전세,7/14,"5억 8,000",131C,101,808동,http://rego.kr/rd/rd.asp?UID=2236980280
송도더샵8단지그린애비뉴,아파트,매매,중/12,"10억 3,000",114,84,811동,http://land.mk.co.kr/rd/rd.php?UID=2236329266
송도더샵8단지그린애비뉴,아파트,단기임대,12/14,2억,114,84,806동,http://land.mk.co.kr/rd/rd.php?UID=2235304223
송도더샵8단지그린애비뉴,아파트,전세,저/28,7억,141B,112,801동,http://rego.kr/rd/rd.asp?UID=2236079463
송도더샵8단지그린애비뉴,아파트,매매,저/28,"11억 2,000",141B,112,801동,http://rego.kr/rd/rd.asp?UID=2236078678
송도더샵8단지그린애비뉴,아파트,전세,14/14,7억,131A,101,807동,https://realestate.hankyung.com/naver-listing?UID=2235171637
송도더샵8단지그린애비뉴,아파트,매매,중/28,14억,141B,112,802동,https://realestate.hankyung.com/naver-listing?UID=2237269255
송도더샵8단지그린애비뉴,아파트,매매,고/14,"8억 5,000",114,84,806동,https://realestate.hankyung.com/naver-listing?UID=2237170802
송도더샵8단지그린애비뉴,아파트,월세,고/28,"5,000",141B,112,802동,https://realestate.hankyung.com/naver-listing?UID=2235652441
