articleName,realEstateTypeName,tradeTypeName,floorInfo,dealOrWarrantPrc,areaName,area2,buildingName,cpPcArticleUrl
아산더샵레이크시티3차,아파트,매매,13/23,"4억 3,000",129B,99,316동,http://land.mk.co.kr/rd/rd.php?UID=2233453085
아산더샵레이크시티3차,아파트,매매,10/23,"3억 3,000",110A,84,313동,http://www.serve.co.kr/naver/rd.asp?UID=2233434810
아산더샵레이크시티3차,아파트,매매,11/12,"2억 8,000",98,72,305동,http://land.mk.co.kr/rd/rd.php?UID=2233451658
아산더샵레이크시티3차,아파트,매매,18/22,"5억 1,000",129B,99,317동,http://land.mk.co.kr/rd/rd.php?UID=2232890168
아산더샵레이크시티3차,아파트,매매,20/22,"4억 5,000",129B,99,317동,http://land.mk.co.kr/rd/rd.php?UID=2232758192
아산더샵레이크시티3차,아파트,매매,16/23,"2억 9,000",111B,84,309동,http://www.serve.co.kr/naver/rd.asp?UID=2233390391
아산더샵레이크시티3차,아파트,매매,고/23,"3억 2,000",111B,84,313동,http://www.serve.co.kr/naver/rd.asp?UID=2235019229
아산더샵레이크시티3차,아파트,매매,고/23,"4억 1,000",128A,99,316동,http://www.serve.co.kr/naver/rd.asp?UID=2235017326
아산더샵레이크시티3차,아파트,매매,11/16,"2억 8,500",111B,84,314동,http://land.mk.co.kr/rd/rd.php?UID=2233942634
아산더샵레이크시티3차,아파트,전세,10/23,"2억 4,000",111B,84,308동,http://www.serve.co.kr/naver/rd.asp?UID=2233967497
아산더샵레이크시티3차,아파트,매매,중/22,4억,128A,99,317동,http://www.serve.co.kr/naver/rd.asp?UID=2234882548
아산더샵레이크시티3차,아파트,매매,12/13,3억 500,110A,84,306동,http://www.serve.co.kr/naver/rd.asp?UID=2232295084
아산더샵레이크시티3차,아파트,전세,10/20,"3억 1,000",128A,99,315동,http://www.serve.co.kr/naver/rd.asp?UID=2233785587
아산더샵레이크시티3차,아파트,매매,저/23,3억 500,111B,84,310동,http://www.serve.co.kr/naver/rd.asp?UID=2233966758
아산더샵레이크시티3차,아파트,매매,중/20,"4억 5,000",129B,99,315동,http://www.serve.co.kr/naver/rd.asp?UID=2233968160
아산더샵레이크시티3차,아파트,매매,6/20,"3억 1,500",111B,84,312동,http://www.serve.co.kr/naver/rd.asp?UID=2232921476
아산더샵레이크시티3차,아파트,매매,11/13,3억 500,110A,84,304동,http://www.serve.co.kr/naver/rd.asp?UID=2233004863
아산더샵레이크시티3차,아파트,월세,12/23,"2,000",110A,84,311동,http://land.mk.co.kr/rd/rd.php?UID=2231748046
아산더샵레이크시티3차,아파트,매매,6/23,"3억 1,500",111B,84,311동,http://www.serve.co.kr/naver/rd.asp?UID=2233434022
아산더샵레이크시티3차,아파트,매매,7/15,"3억 1,000",98,72,303동,http://www.serve.co.kr/naver/rd.asp?UID=2232734989
아산더샵레이크시티3차,아파트,매매,3/16,"2억 8,000",110A,84,314동,http://land.mk.co.kr/rd/rd.php?UID=2233456198
아산더샵레이크시티3차,아파트,매매,7/12,"3억 3,000",110A,84,307동,http://land.mk.co.kr/rd/rd.php?UID=2233265001
아산더샵레이크시티3차,아파트,매매,중/20,"3억 4,000",110A,84,312동,http://land.mk.co.kr/rd/rd.php?UID=2232668952
아산더샵레이크시티3차,아파트,매매,20/22,"4억 7,000",128A,99,317동,http://land.mk.co.kr/rd/rd.php?UID=2232425161
아산더샵레이크시티3차,아파트,전세,13/20,3억,128A,99,315동,http://www.neonet.co.kr/rd/rd.php?UID=2231688324
아산더샵레이크시티3차,아파트,매매,15/20,"3억 3,000",110A,84,312동,http://www.serve.co.kr/naver/rd.asp?UID=2231260531
아산더샵레이크시티3차,아파트,매매,고/23,"3억 2,000",111B,84,308동,http://www.serve.co.kr/naver/rd.asp?UID=2233784825
아산더샵레이크시티3차,아파트,매매,9/23,"3억 5,000",110A,84,310동,http://land.mk.co.kr/rd/rd.php?UID=2232766243
아산더샵레이크시티3차,아파트,매매,4/12,"3억 4,000",110A,84,307동,http://land.mk.co.kr/rd/rd.php?UID=2233012142
아산더샵레이크시티3차,아파트,매매,6/23,"3억 5,000",110A,84,311동,http://land.mk.co.kr/rd/rd.php?UID=2231888179
아산더샵레이크시티3차,아파트,매매,15/23,"4억 5,000",129B,99,316동,http://www.serve.co.kr/naver/rd.asp?UID=2231895449
아산더샵레이크시티3차,아파트,매매,1/20,"3억 9,500",129B,99,315동,http://www.serve.co.kr/naver/rd.asp?UID=2231848854
아산더샵레이크시티3차,아파트,전세,7/16,"2억 3,000",111B,84,314동,http://www.serve.co.kr/naver/rd.asp?UID=2231695643
아산더샵레이크시티3차,아파트,매매,7/23,"3억 2,500",110A,84,310동,http://land.mk.co.kr/rd/rd.php?UID=2232425779
아산더샵레이크시티3차,아파트,매매,9/20,"3억 2,000",111B,84,312동,http://www.serve.co.kr/naver/rd.asp?UID=2232294325
아산더샵레이크시티3차,아파트,매매,5/23,"3억 4,000",111B,84,311동,http://land.mk.co.kr/rd/rd.php?UID=2232221468
아산더샵레이크시티3차,아파트,매매,10/15,"2억 9,500",98,72,303동,http://www.serve.co.kr/naver/rd.asp?UID=2231188014
아산더샵레이크시티3차,아파트,매매,5/23,"3억 1,000",110A,84,311동,http://land.mk.co.kr/rd/rd.php?UID=2231279804
아산더샵레이크시티3차,아파트,월세,저/23,"2,000",110A,84,313동,http://www.serve.co.kr/naver/rd.asp?UID=2233178140
아산더샵레이크시티3차,아파트,매매,중/15,3억,98,72,303동,http://www.serve.co.kr/naver/rd.asp?UID=2232960877
아산더샵레이크시티3차,아파트,매매,저/20,"4억 5,000",128A,99,315동,http://www.serve.co.kr/naver/rd.asp?UID=2232963930
아산더샵레이크시티3차,아파트,매매,8/23,"3억 1,000",110A,84,311동,http://land.mk.co.kr/rd/rd.php?UID=2231874754
아산더샵레이크시티3차,아파트,매매,중/20,"3억 9,000",128A,99,315동,http://www.serve.co.kr/naver/rd.asp?UID=2232123536
아산더샵레이크시티3차,아파트,매매,저/13,"3억 1,000",110A,84,302동,http://land.mk.co.kr/rd/rd.php?UID=2233012877
아산더샵레이크시티3차,아파트,전세,11/23,"2억 4,000",110A,84,309동,http://www.serve.co.kr/naver/rd.asp?UID=2231609147
아산더샵레이크시티3차,아파트,월세,저/23,"6,000",111B,84,311동,http://www.serve.co.kr/naver/rd.asp?UID=2231701600
아산더샵레이크시티3차,아파트,전세,저/23,"2억 3,000",111B,84,311동,http://www.serve.co.kr/naver/rd.asp?UID=2231700730
아산더샵레이크시티3차,아파트,매매,11/23,"2억 9,000",110A,84,309동,http://www.serve.co.kr/naver/rd.asp?UID=2231186555
아산더샵레이크시티3차,아파트,매매,7/23,"4억 5,000",129B,99,316동,http://www.serve.co.kr/naver/rd.asp?UID=2231172621
아산더샵레이크시티3차,아파트,월세,저/20,"2,000",128A,99,315동,http://www.serve.co.kr/naver/rd.asp?UID=2231536305
아산더샵레이크시티3차,아파트,매매,저/23,"3억 1,000",111B,84,311동,http://www.serve.co.kr/naver/rd.asp?UID=2231187178
아산더샵레이크시티3차,아파트,매매,고/23,4억,128A,99,316동,http://www.serve.co.kr/naver/rd.asp?UID=2231186713
아산더샵레이크시티3차,아파트,월세,저/23,"1,000",110A,84,311동,http://www.serve.co.kr/naver/rd.asp?UID=2232112331
아산더샵레이크시티3차,아파트,매매,저/22,"3억 6,500",128A,99,317동,http://www.serve.co.kr/naver/rd.asp?UID=2231767255
아산더샵레이크시티3차,아파트,매매,18/23,"3억 2,000",111B,84,311동,http://www.karhanbang.com/naver_link.asp?UID=2235217478
아산더샵레이크시티3차,아파트,전세,고/23,"2억 2,000",111B,84,311동,http://www.karhanbang.com/naver_link.asp?UID=2234865392
아산더샵레이크시티3차,아파트,매매,22/23,"3억 3,500",110A,84,311동,http://www.karhanbang.com/naver_link.asp?UID=2233821021
아산더샵레이크시티3차,아파트,매매,중/20,"3억 4,000",110A,84,312동,http://www.karhanbang.com/naver_link.asp?UID=2232755357
아산더샵레이크시티3차,아파트,월세,중/23,"2,000",110A,84,309동,http://www.karhanbang.com/naver_link.asp?UID=2232696249
아산더샵레이크시티3차,아파트,전세,중/23,"2억 3,000",110A,84,309동,http://www.karhanbang.com/naver_link.asp?UID=2232696957
아산더샵레이크시티3차,아파트,월세,저/23,"1,000",110A,84,311동,http://www.karhanbang.com/naver_link.asp?UID=2231957633
아산더샵레이크시티3차,아파트,매매,중/13,"3억 5,000",110A,84,302동,http://www.karhanbang.com/naver_link.asp?UID=2231964276
아산더샵레이크시티3차,아파트,월세,중/23,"2,000",110A,84,311동,http://www.karhanbang.com/naver_link.asp?UID=2231963724
아산더샵레이크시티3차,아파트,월세,저/23,"6,000",111B,84,311동,http://www.karhanbang.com/naver_link.asp?UID=2231722225
아산더샵레이크시티3차,아파트,월세,저/20,"2,000",128A,99,315동,http://www.karhanbang.com/naver_link.asp?UID=2231729230
아산더샵레이크시티3차,아파트,전세,7/16,"2억 3,000",111B,84,314동,http://www.karhanbang.com/naver_link.asp?UID=2231727977
아산더샵레이크시티3차,아파트,전세,저/23,"2억 3,000",111B,84,311동,http://www.karhanbang.com/naver_link.asp?UID=2231727297
아산더샵레이크시티3차,아파트,전세,중/14,2억,98,72,301동,http://www.karhanbang.com/naver_link.asp?UID=2231758471
아산삼일원앙,아파트,매매,7/15,"1억 3,000",72A,59,107동,http://land.mk.co.kr/rd/rd.php?UID=2235360099
아산삼일원앙,아파트,전세,6/15,"1억 2,000",72A,59,104동,http://land.mk.co.kr/rd/rd.php?UID=2235455873
아산삼일원앙,아파트,매매,15/15,"7,200",52,39,101동,http://land.mk.co.kr/rd/rd.php?UID=2235318075
아산삼일원앙,아파트,매매,1/15,"7,000",52,39,101동,http://land.mk.co.kr/rd/rd.php?UID=2235318009
아산삼일원앙,아파트,매매,5/15,"7,700",52,39,102동,http://land.mk.co.kr/rd/rd.php?UID=2235123156
아산삼일원앙,아파트,매매,15/15,"7,700",52,39,102동,http://land.mk.co.kr/rd/rd.php?UID=2234770904
아산삼일원앙,아파트,매매,14/15,"7,500",52,39,102동,http://www.serve.co.kr/naver/rd.asp?UID=2234646756
아산삼일원앙,아파트,매매,14/15,"1억 3,500",72A,59,106동,http://land.mk.co.kr/rd/rd.php?UID=2234635592
아산삼일원앙,아파트,매매,6/15,"1억 4,000",72A,59,104동,http://land.mk.co.kr/rd/rd.php?UID=2234261821
아산삼일원앙,아파트,매매,13/15,"1억 3,000",72B,59,109동,http://land.mk.co.kr/rd/rd.php?UID=2235151241
아산삼일원앙,아파트,월세,13/15,500,52,39,102동,http://www.serve.co.kr/naver/rd.asp?UID=2235592505
아산삼일원앙,아파트,전세,12/15,1억,72A,59,110동,http://www.neonet.co.kr/rd/rd.php?UID=2235517063
아산삼일원앙,아파트,매매,5/15,"7,500",52,39,101동,http://land.mk.co.kr/rd/rd.php?UID=2235250395
아산삼일원앙,아파트,매매,8/15,"7,300",52,39,101동,http://land.mk.co.kr/rd/rd.php?UID=2235250380
아산삼일원앙,아파트,전세,10/15,"1억 1,000",72A,59,104동,http://land.mk.co.kr/rd/rd.php?UID=2235429281
아산삼일원앙,아파트,매매,고/15,"1억 3,500",72A,59,111동,http://www.serve.co.kr/naver/rd.asp?UID=2234345093
아산삼일원앙,아파트,매매,4/15,"1억 3,000",72A,59,106동,http://www.serve.co.kr/naver/rd.asp?UID=2235182820
아산삼일원앙,아파트,매매,5/15,"1억 3,500",72A,59,111동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234502235
아산삼일원앙,아파트,매매,3/15,"6,900",52,39,101동,http://land.mk.co.kr/rd/rd.php?UID=2235052185
아산삼일원앙,아파트,매매,6/15,"7,500",52,39,101동,http://land.mk.co.kr/rd/rd.php?UID=2234773143
아산삼일원앙,아파트,매매,5/15,"1억 3,000",72B,59,109동,http://land.mk.co.kr/rd/rd.php?UID=2234771720
아산삼일원앙,아파트,매매,9/15,"7,300",52,39,102동,http://land.mk.co.kr/rd/rd.php?UID=2234769654
아산삼일원앙,아파트,매매,1/15,"6,900",52,39,101동,http://land.mk.co.kr/rd/rd.php?UID=2234772031
아산삼일원앙,아파트,매매,2/15,"1억 2,000",72A,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2234770005
아산삼일원앙,아파트,매매,10/15,"1억 5,000",72A,59,104동,http://land.mk.co.kr/rd/rd.php?UID=2234771297
아산삼일원앙,아파트,매매,2/15,"1억 3,500",72B,59,109동,http://land.mk.co.kr/rd/rd.php?UID=2234772739
아산삼일원앙,아파트,매매,9/15,"1억 3,500",72A,59,110동,http://land.mk.co.kr/rd/rd.php?UID=2234904469
아산삼일원앙,아파트,매매,10/15,"1억 3,500",72A,59,111동,http://www.serve.co.kr/naver/rd.asp?UID=2232825209
아산삼일원앙,아파트,매매,중/15,"1억 4,000",72B,59,109동,http://www.serve.co.kr/naver/rd.asp?UID=2235433392
아산삼일원앙,아파트,매매,14/15,"1억 3,500",72B,59,109동,http://land.mk.co.kr/rd/rd.php?UID=2232734475
아산삼일원앙,아파트,매매,15/15,"1억 4,000",72A,59,106동,http://land.mk.co.kr/rd/rd.php?UID=2234261569
아산삼일원앙,아파트,매매,1/15,"1억 2,000",72A,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2234262085
아산삼일원앙,아파트,매매,6/15,"1억 4,000",72A,59,103동,http://www.serve.co.kr/naver/rd.asp?UID=2234305491
아산삼일원앙,아파트,매매,중/15,"7,300",52,39,101동,http://www.serve.co.kr/naver/rd.asp?UID=2233519356
아산삼일원앙,아파트,매매,3/15,"7,300",52,39,101동,http://land.mk.co.kr/rd/rd.php?UID=2234396036
아산삼일원앙,아파트,매매,저/15,"1억 4,000",72A,59,104동,http://www.serve.co.kr/naver/rd.asp?UID=2233515368
아산삼일원앙,아파트,매매,저/15,"1억 4,000",72A,59,104동,http://www.serve.co.kr/naver/rd.asp?UID=2233516676
아산삼일원앙,아파트,매매,1/15,"7,500",52,39,102동,http://land.mk.co.kr/rd/rd.php?UID=2232438994
아산삼일원앙,아파트,매매,중/15,"1억 4,000",72A,59,104동,http://www.serve.co.kr/naver/rd.asp?UID=2235182354
아산삼일원앙,아파트,매매,저/15,"1억 3,000",72A,59,104동,http://www.serve.co.kr/naver/rd.asp?UID=2235183029
아산삼일원앙,아파트,매매,고/15,"8,000",52,39,102동,http://www.serve.co.kr/naver/rd.asp?UID=2235182176
아산삼일원앙,아파트,매매,저/15,"7,500",52,39,102동,http://www.serve.co.kr/naver/rd.asp?UID=2235181981
아산삼일원앙,아파트,매매,13/15,"1억 3,200",72A,59,103동,http://land.mk.co.kr/rd/rd.php?UID=2233752872
아산삼일원앙,아파트,매매,5/15,"1억 5,000",72A,59,106동,http://www.serve.co.kr/naver/rd.asp?UID=2233838603
아산삼일원앙,아파트,매매,4/15,"7,500",52,39,102동,http://land.mk.co.kr/rd/rd.php?UID=2233753034
아산삼일원앙,아파트,매매,2/15,"7,200",52,39,102동,http://land.mk.co.kr/rd/rd.php?UID=2231839615
아산삼일원앙,아파트,매매,중/15,"1억 3,500",72A,59,106동,http://www.serve.co.kr/naver/rd.asp?UID=2234306326
아산삼일원앙,아파트,매매,4/15,"1억 3,000",72A,59,108동,http://www.serve.co.kr/naver/rd.asp?UID=2231809480
아산삼일원앙,아파트,매매,7/15,"1억 3,000",72A,59,107동,http://www.serve.co.kr/naver/rd.asp?UID=2231810063
아산삼일원앙,아파트,매매,중/15,"1억 2,500",72A,59,106동,http://www.serve.co.kr/naver/rd.asp?UID=2234305709
아산삼일원앙,아파트,매매,저/15,"1억 3,500",72A,59,104동,http://www.serve.co.kr/naver/rd.asp?UID=2234307285
아산삼일원앙,아파트,전세,중/15,"1억 2,000",72B,59,109동,http://www.serve.co.kr/naver/rd.asp?UID=2234529131
아산삼일원앙,아파트,매매,중/15,"1억 5,000",72A,59,106동,http://www.serve.co.kr/naver/rd.asp?UID=2234307082
아산삼일원앙,아파트,매매,저/15,"1억 3,000",72A,59,106동,http://www.serve.co.kr/naver/rd.asp?UID=2234306541
아산삼일원앙,아파트,매매,11/15,"1억 5,000",72B,59,109동,http://www.serve.co.kr/naver/rd.asp?UID=2233514406
아산삼일원앙,아파트,매매,14/15,"1억 6,000",72A,59,107동,http://land.mk.co.kr/rd/rd.php?UID=2233282750
아산삼일원앙,아파트,매매,15/15,"1억 4,000",72A,59,106동,http://land.mk.co.kr/rd/rd.php?UID=2233212808
아산삼일원앙,아파트,매매,5/15,"1억 5,000",72A,59,106동,http://land.mk.co.kr/rd/rd.php?UID=2231219772
아산삼일원앙,아파트,매매,4/15,"1억 3,800",72A,59,106동,http://land.mk.co.kr/rd/rd.php?UID=2233144910
아산삼일원앙,아파트,매매,고/15,"7,500",52,39,102동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234213490
아산삼일원앙,아파트,매매,중/15,"1억 3,000",72B,59,109동,http://land.mk.co.kr/rd/rd.php?UID=2233942619
아산삼일원앙,아파트,매매,15/15,"1억 2,000",72B,59,109동,http://land.mk.co.kr/rd/rd.php?UID=2233027737
아산삼일원앙,아파트,매매,12/15,"7,500",52,39,101동,http://land.mk.co.kr/rd/rd.php?UID=2233011032
아산삼일원앙,아파트,매매,저/15,"7,500",52,39,102동,http://www.serve.co.kr/naver/rd.asp?UID=2233838288
아산삼일원앙,아파트,매매,고/15,"1억 3,500",72A,59,104동,http://www.serve.co.kr/naver/rd.asp?UID=2233838955
아산삼일원앙,아파트,매매,저/15,"1억 5,000",72A,59,106동,http://www.serve.co.kr/naver/rd.asp?UID=2233839245
아산삼일원앙,아파트,매매,중/15,"7,350",52,39,101동,http://www.serve.co.kr/naver/rd.asp?UID=2231943831
아산삼일원앙,아파트,매매,12/15,"7,500",52,39,101동,http://land.mk.co.kr/rd/rd.php?UID=2232766611
아산삼일원앙,아파트,매매,고/15,"1억 2,800",72A,59,110동,http://www.serve.co.kr/naver/rd.asp?UID=2231935623
아산삼일원앙,아파트,매매,2/15,"1억 2,000",72A,59,110동,http://land.mk.co.kr/rd/rd.php?UID=2232767427
아산삼일원앙,아파트,매매,7/15,"7,500",52,39,102동,http://land.mk.co.kr/rd/rd.php?UID=2232734680
아산삼일원앙,아파트,매매,저/15,"1억 4,000",72A,59,104동,http://www.serve.co.kr/naver/rd.asp?UID=2233523739
아산삼일원앙,아파트,매매,고/15,"7,800",52,39,101동,http://www.serve.co.kr/naver/rd.asp?UID=2233526901
아산삼일원앙,아파트,매매,중/15,"7,500",52,39,101동,http://www.serve.co.kr/naver/rd.asp?UID=2233516100
아산삼일원앙,아파트,매매,저/15,"1억 4,000",72A,59,110동,http://www.serve.co.kr/naver/rd.asp?UID=2233522657
아산삼일원앙,아파트,매매,고/15,"1억 3,300",72A,59,106동,http://www.serve.co.kr/naver/rd.asp?UID=2233513469
아산삼일원앙,아파트,매매,중/15,"8,000",52,39,102동,http://www.serve.co.kr/naver/rd.asp?UID=2231419954
아산삼일원앙,아파트,매매,2/15,"6,600",52,39,101동,http://land.mk.co.kr/rd/rd.php?UID=2232538062
아산삼일원앙,아파트,매매,고/15,"1억 3,500",72A,59,104동,http://www.serve.co.kr/naver/rd.asp?UID=2233325427
아산삼일원앙,아파트,매매,12/15,"1억 5,000",72A,59,104동,http://land.mk.co.kr/rd/rd.php?UID=2232222465
아산삼일원앙,아파트,매매,8/15,"1억 3,000",72A,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2232179753
아산삼일원앙,아파트,매매,10/15,"7,300",52,39,102동,http://land.mk.co.kr/rd/rd.php?UID=2232179514
아산삼일원앙,아파트,매매,중/15,"7,200",52,39,101동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2233149653
아산삼일원앙,아파트,매매,5/15,"7,800",52,39,102동,http://land.mk.co.kr/rd/rd.php?UID=2231839962
아산삼일원앙,아파트,매매,10/15,"7,500",52,39,101동,http://www.serve.co.kr/naver/rd.asp?UID=2231943329
아산삼일원앙,아파트,매매,고/15,"7,500",52,39,102동,http://land.mk.co.kr/rd/rd.php?UID=2232870818
아산삼일원앙,아파트,매매,12/15,"1억 3,500",72A,59,106동,http://land.mk.co.kr/rd/rd.php?UID=2231683530
아산삼일원앙,아파트,매매,6/15,"1억 2,500",72B,59,109동,http://land.mk.co.kr/rd/rd.php?UID=2231221346
아산삼일원앙,아파트,매매,9/15,"7,500",52,39,101동,http://land.mk.co.kr/rd/rd.php?UID=2231220366
아산삼일원앙,아파트,매매,9/15,"7,100",52,39,101동,http://land.mk.co.kr/rd/rd.php?UID=2231220010
아산삼일원앙,아파트,매매,10/15,"7,700",52,39,102동,http://land.mk.co.kr/rd/rd.php?UID=2231339455
아산삼일원앙,아파트,전세,고/15,"1억 2,000",72A,59,104동,http://www.serve.co.kr/naver/rd.asp?UID=2231941899
아산삼일원앙,아파트,매매,중/15,"7,500",52,39,101동,http://land.mk.co.kr/rd/rd.php?UID=2231684765
아산삼일원앙,아파트,매매,저/15,"7,300",52,39,102동,http://www.serve.co.kr/naver/rd.asp?UID=2231751622
아산삼일원앙,아파트,월세,중/15,300,52,39,101동,http://land.mk.co.kr/rd/rd.php?UID=2231754764
아산삼일원앙,아파트,매매,중/15,"1억 5,000",72A,59,107동,http://www.serve.co.kr/naver/rd.asp?UID=2231379417
아산삼일원앙,아파트,매매,저/15,"7,500",52,39,102동,http://www.serve.co.kr/naver/rd.asp?UID=2231388634
아산삼일원앙,아파트,매매,중/15,"7,500",52,39,101동,http://www.serve.co.kr/naver/rd.asp?UID=2231386501
아산삼일원앙,아파트,매매,중/15,"7,500",52,39,101동,http://www.serve.co.kr/naver/rd.asp?UID=2231386935
아산삼일원앙,아파트,전세,12/15,1억,72A,59,110동,http://www.karhanbang.com/naver_link.asp?UID=2235578161
아산삼일원앙,아파트,매매,9/15,"7,000",52,39,101동,http://www.karhanbang.com/naver_link.asp?UID=2235491336
아산삼일원앙,아파트,매매,4/15,"1억 3,000",72A,59,110동,http://www.karhanbang.com/naver_link.asp?UID=2235122624
아산삼일원앙,아파트,매매,11/15,"7,500",52,39,102동,http://www.karhanbang.com/naver_link.asp?UID=2234247650
아산삼일원앙,아파트,매매,4/15,"1억 3,800",72A,59,106동,http://www.karhanbang.com/naver_link.asp?UID=2234247620
아산삼일원앙,아파트,매매,고/15,"1억 3,300",72A,59,106동,http://www.karhanbang.com/naver_link.asp?UID=2233155912
아산삼일원앙,아파트,매매,저/15,"1억 2,000",72A,59,111동,http://www.karhanbang.com/naver_link.asp?UID=2233155407
아산삼일원앙,아파트,매매,고/15,"1억 2,800",72A,59,110동,http://www.karhanbang.com/naver_link.asp?UID=2233157083
아산삼일원앙,아파트,매매,저/15,"7,500",52,39,102동,http://www.karhanbang.com/naver_link.asp?UID=2233163823
아산삼일원앙,아파트,매매,중/15,"7,500",52,39,101동,http://www.karhanbang.com/naver_link.asp?UID=2233159264
아산삼일원앙,아파트,매매,중/15,"1억 3,200",72A,59,106동,http://www.karhanbang.com/naver_link.asp?UID=2233163416
아산삼일원앙,아파트,매매,중/15,"1억 3,500",72A,59,111동,http://www.karhanbang.com/naver_link.asp?UID=2233161724
아산삼일원앙,아파트,매매,중/15,"1억 4,000",72A,59,103동,http://www.karhanbang.com/naver_link.asp?UID=2233161063
아산삼일원앙,아파트,매매,저/15,"1억 3,500",72A,59,104동,http://www.karhanbang.com/naver_link.asp?UID=2233156579
아산삼일원앙,아파트,매매,저/15,"7,300",52,39,102동,http://www.karhanbang.com/naver_link.asp?UID=2233158753
아산삼일원앙,아파트,매매,중/15,"7,350",52,39,101동,http://www.karhanbang.com/naver_link.asp?UID=2233159733
아산삼일원앙,아파트,매매,중/15,"7,300",52,39,101동,http://www.karhanbang.com/naver_link.asp?UID=2233153195
아산삼일원앙,아파트,매매,고/15,"7,500",52,39,102동,http://www.karhanbang.com/naver_link.asp?UID=2232892630
아산삼일원앙,아파트,매매,중/15,"1억 3,000",72A,59,105동,http://www.karhanbang.com/naver_link.asp?UID=2232066006
아산삼일원앙,아파트,매매,중/15,"1억 2,500",72A,59,106동,http://www.karhanbang.com/naver_link.asp?UID=2231801228
아산삼일원앙,아파트,매매,7/15,"1억 3,000",72A,59,107동,http://www.karhanbang.com/naver_link.asp?UID=2231800037
아산삼일원앙,아파트,매매,4/15,"1억 3,000",72A,59,108동,http://www.karhanbang.com/naver_link.asp?UID=2231799544
아산삼일원앙,아파트,전세,10/15,"1억 1,000",72A,59,104동,http://www.karhanbang.com/naver_link.asp?UID=2231572713
아산삼일원앙,아파트,매매,4/15,"7,300",52,39,101동,http://www.karhanbang.com/naver_link.asp?UID=2231559496
초원그린타운,아파트,매매,13/15,"6,000",49,39,102동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235751797
초원그린타운,아파트,매매,3/15,"5,300",49,39,103동,http://rter2.com/naver/rd?UID=2235648441
초원그린타운,아파트,매매,6/15,"6,000",49,39,103동,http://rter2.com/naver/rd?UID=2234819288
초원그린타운,아파트,매매,11/15,"6,000",49,39,102동,http://rter2.com/naver/rd?UID=2234819534
초원그린타운,아파트,전세,15/15,"5,000",49,39,105동,http://land.mk.co.kr/rd/rd.php?UID=2235708515
초원그린타운,아파트,전세,13/15,"5,000",49,39,104동,http://rter2.com/naver/rd?UID=2235447766
초원그린타운,아파트,매매,14/15,"6,000",49,39,102동,http://land.mk.co.kr/rd/rd.php?UID=2235122797
초원그린타운,아파트,매매,14/15,"5,400",49,39,102동,http://rter2.com/naver/rd?UID=2235059968
초원그린타운,아파트,월세,11/15,"2,500",49,39,104동,http://land.mk.co.kr/rd/rd.php?UID=2234977579
초원그린타운,아파트,매매,11/15,"6,500",49,39,104동,http://land.mk.co.kr/rd/rd.php?UID=2234983203
초원그린타운,아파트,매매,7/15,"5,600",49,39,104동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2233160979
초원그린타운,아파트,전세,1/15,"5,000",49,39,101동,http://rter2.com/naver/rd?UID=2234452376
초원그린타운,아파트,매매,6/15,"5,900",49,39,104동,http://land.mk.co.kr/rd/rd.php?UID=2234396567
초원그린타운,아파트,매매,10/15,"6,000",49,39,102동,https://www.rfine.kr/rd/rd.php?UID=2234170364
초원그린타운,아파트,매매,3/15,"5,000",49,39,104동,http://rter2.com/naver/rd?UID=2233692699
초원그린타운,아파트,매매,2/15,"5,100",49,39,102동,http://www.serve.co.kr/naver/rd.asp?UID=2233840067
초원그린타운,아파트,매매,2/15,"5,000",49,39,102동,http://rter2.com/naver/rd?UID=2232987794
초원그린타운,아파트,매매,12/15,"5,700",49,39,102동,http://rter2.com/naver/rd?UID=2232988688
초원그린타운,아파트,매매,4/15,"5,800",49,39,101동,http://rter2.com/naver/rd?UID=2233159544
초원그린타운,아파트,매매,5/15,"5,200",49,39,104동,http://land.mk.co.kr/rd/rd.php?UID=2232714560
초원그린타운,아파트,매매,15/15,"5,700",49,39,102동,http://land.mk.co.kr/rd/rd.php?UID=2232570448
초원그린타운,아파트,매매,저/15,"5,700",49,39,102동,http://www.serve.co.kr/naver/rd.asp?UID=2233518689
초원그린타운,아파트,매매,15/15,"5,400",49,39,103동,http://rter2.com/naver/rd?UID=2232530256
초원그린타운,아파트,매매,9/15,"6,000",49,39,101동,http://land.mk.co.kr/rd/rd.php?UID=2232439391
초원그린타운,아파트,매매,저/15,"6,300",49,39,102동,http://land.mk.co.kr/rd/rd.php?UID=2233283213
초원그린타운,아파트,매매,5/15,"5,300",49,39,105동,http://rter2.com/naver/rd?UID=2231770735
초원그린타운,아파트,매매,1/15,"5,400",49,39,105동,http://rter2.com/naver/rd?UID=2231770135
초원그린타운,아파트,매매,3/15,"5,500",49,39,104동,http://rter2.com/naver/rd?UID=2231719480
초원그린타운,아파트,매매,중/15,"5,500",49,39,101동,http://land.mk.co.kr/rd/rd.php?UID=2232766999
