articleName,realEstateTypeName,tradeTypeName,floorInfo,dealOrWarrantPrc,areaName,area2,buildingName,cpPcArticleUrl
e편한세상송도,아파트,전세,고/38,"3억 1,000",95B,70,106동,http://rego.kr/rd/rd.asp?UID=2233543684
e편한세상송도,아파트,매매,저/39,"6억 2,000",95B,70,115동,http://land.mk.co.kr/rd/rd.php?UID=2233548101
e편한세상송도,아파트,전세,저/35,"2억 9,000",95A,70,105동,http://rego.kr/rd/rd.asp?UID=2233448659
e편한세상송도,아파트,월세,고/39,"3,000",114A,84,112동,http://land.mk.co.kr/rd/rd.php?UID=2233484060
e편한세상송도,아파트,매매,저/38,"8억 7,000",95A,70,102동,http://land.mk.co.kr/rd/rd.php?UID=2233485610
e편한세상송도,아파트,전세,고/39,"3억 3,000",114A,84,111동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235070951
e편한세상송도,아파트,전세,고/39,"3억 2,000",113B,84,111동,http://rego.kr/rd/rd.asp?UID=2233394222
e편한세상송도,아파트,월세,저/39,1억,95A,70,101동,https://realestate.hankyung.com/naver-listing?UID=2233398892
e편한세상송도,아파트,전세,고/39,"3억 4,000",114A,84,107동,http://rego.kr/rd/rd.asp?UID=2233333193
e편한세상송도,아파트,전세,고/35,3억,114A,84,109동,http://rego.kr/rd/rd.asp?UID=2233327641
e편한세상송도,아파트,매매,고/39,"7억 3,000",95A,70,113동,http://land.mk.co.kr/rd/rd.php?UID=2233280561
e편한세상송도,아파트,전세,25/39,"3억 8,000",114A,84,111동,https://realestate.hankyung.com/naver-listing?UID=2232554168
e편한세상송도,아파트,매매,저/35,7억,113B,84,109동,http://land.mk.co.kr/rd/rd.php?UID=2234729225
e편한세상송도,아파트,매매,저/39,"8억 5,000",95B-1,70,115동,http://www.serve.co.kr/naver/rd.asp?UID=2234962314
e편한세상송도,아파트,매매,저/39,6억,95A,70,115동,http://www.neonet.co.kr/rd/rd.php?UID=2234812813
e편한세상송도,아파트,전세,중/39,"3억 1,000",114A,84,107동,https://realestate.hankyung.com/naver-listing?UID=2233206481
e편한세상송도,아파트,월세,저/37,"2,000",114A,84,110동,http://rego.kr/rd/rd.asp?UID=2234825509
e편한세상송도,아파트,월세,중/39,2억,114A,84,111동,http://rego.kr/rd/rd.asp?UID=2234912007
e편한세상송도,아파트,전세,중/39,"3억 2,000",114A,84,112동,http://rego.kr/rd/rd.asp?UID=2234850822
e편한세상송도,아파트,매매,9/39,8억,114A,84,112동,http://www.neonet.co.kr/rd/rd.php?UID=2233877309
e편한세상송도,아파트,전세,중/37,"2억 6,000",95B,70,104동,http://rego.kr/rd/rd.asp?UID=2234492155
e편한세상송도,아파트,매매,중/39,6억,95A,70,101동,http://rego.kr/rd/rd.asp?UID=2233871114
e편한세상송도,아파트,전세,저/39,"3억 5,000",114A,84,112동,http://land.daara.co.kr/n_link.php?UID=2234547489
e편한세상송도,아파트,매매,저/35,7억,113B,84,109동,http://rego.kr/rd/rd.asp?UID=2234399930
e편한세상송도,아파트,매매,중/35,6억,95A,70,105동,http://rego.kr/rd/rd.asp?UID=2234284564
e편한세상송도,아파트,전세,고/37,"3억 7,000",113B,84,110동,http://land.mk.co.kr/rd/rd.php?UID=2232939589
e편한세상송도,아파트,매매,저/38,"5억 3,000",95B-1,70,102동,http://rego.kr/rd/rd.asp?UID=2234283663
e편한세상송도,아파트,월세,저/33,"3,000",114A,84,108동,http://rego.kr/rd/rd.asp?UID=2233718806
e편한세상송도,아파트,단기임대,저/38,"2,000",95B,70,103동,http://rego.kr/rd/rd.asp?UID=2233656868
e편한세상송도,아파트,매매,고/37,"8억 2,000",114A,84,110동,http://rego.kr/rd/rd.asp?UID=2233656061
e편한세상송도,아파트,전세,중/37,"3억 3,000",114A,84,110동,http://rego.kr/rd/rd.asp?UID=2232840177
e편한세상송도,아파트,매매,중/35,9억,113B,84,109동,http://rego.kr/rd/rd.asp?UID=2232774630
e편한세상송도,아파트,매매,저/39,10억,114A,84,107동,http://rego.kr/rd/rd.asp?UID=2232824662
e편한세상송도,아파트,매매,고/39,8억,114A,84,112동,http://land.mk.co.kr/rd/rd.php?UID=2232646632
e편한세상송도,아파트,전세,고/38,3억,95A,70,102동,http://homesdid.co.kr/rd.asp?UID=2234148696
e편한세상송도,아파트,월세,저/39,2억,95A,70,101동,http://rego.kr/rd/rd.asp?UID=2232420318
e편한세상송도,아파트,매매,중/39,"5억 7,000",95A,70,115동,http://rego.kr/rd/rd.asp?UID=2232430287
e편한세상송도,아파트,전세,중/33,"3억 5,000",114A,84,108동,http://rego.kr/rd/rd.asp?UID=2232415629
e편한세상송도,아파트,월세,저/39,"2,000",95A,70,113동,https://realestate.hankyung.com/naver-listing?UID=2232720057
e편한세상송도,아파트,매매,저/39,6억,95A,70,114동,http://land.mk.co.kr/rd/rd.php?UID=2232548221
e편한세상송도,아파트,전세,고/37,"3억 3,000",95A,70,104동,http://rego.kr/rd/rd.asp?UID=2232502150
e편한세상송도,아파트,전세,고/39,3억,95B,70,115동,http://rego.kr/rd/rd.asp?UID=2232201097
e편한세상송도,아파트,전세,고/39,"3억 5,000",114A,84,112동,http://land.mk.co.kr/rd/rd.php?UID=2232500209
e편한세상송도,아파트,매매,고/39,"6억 7,000",95A,70,115동,http://www.serve.co.kr/naver/rd.asp?UID=2232718413
e편한세상송도,아파트,전세,고/39,4억,95A,70,115동,http://rego.kr/rd/rd.asp?UID=2232555334
e편한세상송도,아파트,매매,18/39,"7억 5,000",95A,70,101동,http://land.mk.co.kr/rd/rd.php?UID=2231371288
e편한세상송도,아파트,매매,중/39,"7억 7,000",95B-1,70,115동,http://www.serve.co.kr/naver/rd.asp?UID=2232476421
e편한세상송도,아파트,전세,중/39,4억,114A,84,112동,http://www.serve.co.kr/naver/rd.asp?UID=2232490152
e편한세상송도,아파트,매매,고/37,"8억 6,000",114A,84,110동,http://rego.kr/rd/rd.asp?UID=2232507409
e편한세상송도,아파트,매매,고/35,6억,95B-1,70,105동,http://land.mk.co.kr/rd/rd.php?UID=2232221963
e편한세상송도,아파트,매매,저/39,"6억 1,000",95A,70,101동,http://rego.kr/rd/rd.asp?UID=2232435391
e편한세상송도,아파트,전세,저/39,"3억 5,000",114A,84,112동,http://land.mk.co.kr/rd/rd.php?UID=2232291613
e편한세상송도,아파트,월세,고/38,"3,000",95B-1,70,102동,http://land.mk.co.kr/rd/rd.php?UID=2232223815
e편한세상송도,아파트,월세,중/35,"3,000",113B,84,109동,http://rego.kr/rd/rd.asp?UID=2232299079
e편한세상송도,아파트,월세,저/33,"5,000",113B,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2232301329
e편한세상송도,아파트,매매,저/39,"7억 5,000",95A,70,113동,http://land.mk.co.kr/rd/rd.php?UID=2232287954
e편한세상송도,아파트,매매,고/39,10억,114A,84,112동,http://land.mk.co.kr/rd/rd.php?UID=2232229781
e편한세상송도,아파트,매매,8/39,"5억 7,000",95A,70,101동,http://rter2.com/naver/rd?UID=2231315022
e편한세상송도,아파트,월세,고/39,1억,95A,70,115동,http://rego.kr/rd/rd.asp?UID=2233860782
e편한세상송도,아파트,월세,고/39,"3,000",114A,84,112동,http://rego.kr/rd/rd.asp?UID=2233734721
e편한세상송도,아파트,월세,중/37,1억,95B,70,104동,http://land.mk.co.kr/rd/rd.php?UID=2233635265
e편한세상송도,아파트,매매,저/35,"8억 3,000",113B,84,109동,http://rego.kr/rd/rd.asp?UID=2232113425
e편한세상송도,아파트,매매,고/39,"6억 3,000",95A,70,114동,http://rego.kr/rd/rd.asp?UID=2232124729
e편한세상송도,아파트,매매,저/37,7억,114A,84,110동,http://rego.kr/rd/rd.asp?UID=2233549815
e편한세상송도,아파트,월세,저/39,"5,000",114A,84,111동,http://rego.kr/rd/rd.asp?UID=2231889314
e편한세상송도,아파트,매매,저/38,6억,95B,70,102동,http://land.mk.co.kr/rd/rd.php?UID=2231992772
e편한세상송도,아파트,매매,저/38,"5억 8,000",95B,70,102동,https://realestate.hankyung.com/naver-listing?UID=2233359232
e편한세상송도,아파트,매매,중/39,8억,114A,84,112동,http://rego.kr/rd/rd.asp?UID=2231805524
e편한세상송도,아파트,매매,저/39,8억,95B,70,115동,http://rego.kr/rd/rd.asp?UID=2231792207
e편한세상송도,아파트,매매,중/33,9억,114A,84,108동,http://rego.kr/rd/rd.asp?UID=2231749313
e편한세상송도,아파트,매매,중/33,"8억 2,000",114A,84,108동,http://www.peterpanz.com/rd/rd.php?UID=2231401485
e편한세상송도,아파트,매매,고/37,7억,95A,70,104동,http://rego.kr/rd/rd.asp?UID=2231763215
e편한세상송도,아파트,매매,고/38,"8억 5,000",95B-1,70,106동,http://rego.kr/rd/rd.asp?UID=2231782359
e편한세상송도,아파트,월세,중/39,"5,000",114A,84,112동,http://rego.kr/rd/rd.asp?UID=2231794364
e편한세상송도,아파트,매매,25/39,"6억 5,000",95A,70,114동,https://realestate.hankyung.com/naver-listing?UID=2232322388
e편한세상송도,아파트,월세,저/35,2억,95A,70,105동,https://realestate.hankyung.com/naver-listing?UID=2231622208
e편한세상송도,아파트,전세,고/39,4억,95A,70,114동,http://land.mk.co.kr/rd/rd.php?UID=2231257816
e편한세상송도,아파트,매매,저/38,7억,95B,70,103동,http://rego.kr/rd/rd.asp?UID=2231297398
e편한세상송도,아파트,매매,저/38,"6억 3,000",95A,70,102동,http://land.mk.co.kr/rd/rd.php?UID=2231363559
e편한세상송도,아파트,매매,고/39,8억,95A,70,115동,http://land.mk.co.kr/rd/rd.php?UID=2231362329
e편한세상송도,아파트,월세,고/38,"5,000",95B-1,70,106동,http://land.mk.co.kr/rd/rd.php?UID=2231322072
e편한세상송도,아파트,매매,고/39,6억,95B-1,70,101동,http://land.mk.co.kr/rd/rd.php?UID=2231346693
e편한세상송도,아파트,매매,고/38,8억,95B,70,102동,http://rego.kr/rd/rd.asp?UID=2231458029
e편한세상송도,아파트,매매,중/37,"6억 5,000",95B,70,104동,http://rter2.com/naver/rd?UID=2231296565
e편한세상송도,아파트,월세,고/39,1억,95B-1,70,101동,http://rego.kr/rd/rd.asp?UID=2231486664
e편한세상송도,아파트,전세,저/39,3억,95A,70,101동,http://land.mk.co.kr/rd/rd.php?UID=2232831615
e편한세상송도,아파트,전세,저/38,"3억 7,000",95A,70,102동,http://www.serve.co.kr/naver/rd.asp?UID=2232902031
e편한세상송도,아파트,월세,고/35,"4,000",95B-1,70,105동,http://rego.kr/rd/rd.asp?UID=2232562445
e편한세상송도,아파트,전세,고/35,"2억 8,000",95A,70,105동,http://rego.kr/rd/rd.asp?UID=2232536481
e편한세상송도,아파트,월세,고/38,2억,95A,70,103동,http://rego.kr/rd/rd.asp?UID=2232040337
e편한세상송도,아파트,월세,저/35,"3,000",95A,70,105동,http://rego.kr/rd/rd.asp?UID=2232009404
e편한세상송도,아파트,월세,저/37,"2,000",113B,84,110동,http://rego.kr/rd/rd.asp?UID=2231995408
e편한세상송도,아파트,전세,저/38,"2억 8,000",95A,70,102동,http://rego.kr/rd/rd.asp?UID=2231960916
e편한세상송도,아파트,매매,고/39,8억,114A,84,112동,http://rego.kr/rd/rd.asp?UID=2231937015
e편한세상송도,아파트,전세,고/39,"3억 5,000",114A,84,112동,http://rego.kr/rd/rd.asp?UID=2231936481
e편한세상송도,아파트,매매,중/39,"8억 5,000",95A,70,115동,http://rego.kr/rd/rd.asp?UID=2231790615
e편한세상송도,아파트,월세,중/33,"5,000",114A,84,108동,https://realestate.hankyung.com/naver-listing?UID=2231727548
e편한세상송도,아파트,월세,중/39,2억,95A,70,113동,http://rego.kr/rd/rd.asp?UID=2231645595
e편한세상송도,아파트,전세,저/35,"2억 8,000",95A,70,105동,http://www.serve.co.kr/naver/rd.asp?UID=2231612031
e편한세상송도,아파트,월세,중/39,"5,000",114A,84,112동,http://www.serve.co.kr/naver/rd.asp?UID=2231204621
e편한세상송도,아파트,월세,고/35,2억,95A,70,105동,http://www.karhanbang.com/naver_link.asp?UID=2235504223
e편한세상송도,아파트,매매,고/35,"7억 7,000",114A,84,109동,http://www.karhanbang.com/naver_link.asp?UID=2232470680
e편한세상송도,아파트,매매,저/39,"6억 5,000",114A,84,111동,http://www.karhanbang.com/naver_link.asp?UID=2232517689
e편한세상송도,아파트,매매,저/33,8억,114A,84,108동,http://www.karhanbang.com/naver_link.asp?UID=2232469951
e편한세상송도,아파트,전세,고/39,"3억 1,000",95A,70,115동,http://www.karhanbang.com/naver_link.asp?UID=2232469500
e편한세상송도,아파트,전세,중/33,"3억 3,000",114A,84,108동,http://www.karhanbang.com/naver_link.asp?UID=2232516835
e편한세상송도,아파트,매매,저/35,7억,113B,84,109동,http://www.karhanbang.com/naver_link.asp?UID=2232518212
e편한세상송도,아파트,매매,저/35,"7억 5,000",113B,84,109동,http://www.karhanbang.com/naver_link.asp?UID=2232469901
글로벌캠퍼스푸르지오(주상복합),아파트,전세,2/35,5억,157A,115,102동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235539687
글로벌캠퍼스푸르지오(주상복합),아파트,전세,20/45,"4억 8,000",141A,101,105동,http://land.mk.co.kr/rd/rd.php?UID=2235606456
글로벌캠퍼스푸르지오(주상복합),아파트,전세,19/36,5억,157A,115,109동,http://rego.kr/rd/rd.asp?UID=2235424043
글로벌캠퍼스푸르지오(주상복합),아파트,전세,43/45,4억,117A,84,105동,http://rego.kr/rd/rd.asp?UID=2235265336
글로벌캠퍼스푸르지오(주상복합),아파트,월세,2/35,1억,157A,115,102동,http://rego.kr/rd/rd.asp?UID=2235477475
글로벌캠퍼스푸르지오(주상복합),아파트,매매,24/35,"10억 5,000",157A,115,101동,https://realestate.hankyung.com/naver-listing?UID=2235306412
글로벌캠퍼스푸르지오(주상복합),아파트,전세,24/35,"5억 5,000",157A,115,101동,https://realestate.hankyung.com/naver-listing?UID=2235306170
글로벌캠퍼스푸르지오(주상복합),아파트,월세,11/35,5억,139B,101,102동,http://land.mk.co.kr/rd/rd.php?UID=2235591253
글로벌캠퍼스푸르지오(주상복합),아파트,매매,16/35,"9억 9,000",155B,115,110동,http://rego.kr/rd/rd.asp?UID=2235390383
글로벌캠퍼스푸르지오(주상복합),아파트,전세,32/36,4억,139B,101,109동,https://realestate.hankyung.com/naver-listing?UID=2235543643
글로벌캠퍼스푸르지오(주상복합),아파트,매매,13/45,13억,139B,101,106동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235292699
글로벌캠퍼스푸르지오(주상복합),아파트,전세,26/41,5억,141A,101,104동,http://rego.kr/rd/rd.asp?UID=2235358447
글로벌캠퍼스푸르지오(주상복합),아파트,매매,11/35,"10억 5,000",155A1,115,108동,http://land.mk.co.kr/rd/rd.php?UID=2235278780
글로벌캠퍼스푸르지오(주상복합),아파트,매매,24/45,"8억 5,000",117A,84,105동,http://www.serve.co.kr/naver/rd.asp?UID=2235263286
글로벌캠퍼스푸르지오(주상복합),아파트,전세,11/35,"6억 5,000",157A,115,101동,http://rego.kr/rd/rd.asp?UID=2235464628
글로벌캠퍼스푸르지오(주상복합),아파트,매매,23/41,10억,117A,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2235300234
글로벌캠퍼스푸르지오(주상복합),아파트,전세,8/45,"4억 7,000",141A,101,106동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235288133
글로벌캠퍼스푸르지오(주상복합),아파트,매매,29/35,10억,157A,115,101동,http://rego.kr/rd/rd.asp?UID=2235211561
글로벌캠퍼스푸르지오(주상복합),아파트,월세,10/35,1억,157A,115,102동,http://www.neonet.co.kr/rd/rd.php?UID=2235117780
글로벌캠퍼스푸르지오(주상복합),아파트,매매,10/35,13억,157A,115,102동,http://www.neonet.co.kr/rd/rd.php?UID=2235117746
글로벌캠퍼스푸르지오(주상복합),아파트,매매,8/40,"11억 5,000",139B,101,107동,http://www.neonet.co.kr/rd/rd.php?UID=2235053154
글로벌캠퍼스푸르지오(주상복합),아파트,전세,11/45,7억,183A,134,106동,https://realestate.hankyung.com/naver-listing?UID=2235023563
글로벌캠퍼스푸르지오(주상복합),아파트,전세,12/41,"4억 2,000",139B,101,104동,http://rego.kr/rd/rd.asp?UID=2234963443
글로벌캠퍼스푸르지오(주상복합),아파트,매매,25/40,15억,183A,134,107동,http://rego.kr/rd/rd.asp?UID=2234750831
글로벌캠퍼스푸르지오(주상복합),아파트,매매,4/35,"9억 8,000",155A1,115,108동,http://www.neonet.co.kr/rd/rd.php?UID=2234934192
글로벌캠퍼스푸르지오(주상복합),아파트,전세,저/35,"4억 7,000",157A,115,101동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235539919
글로벌캠퍼스푸르지오(주상복합),아파트,매매,7/35,10억,157A,115,101동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234627013
글로벌캠퍼스푸르지오(주상복합),아파트,매매,중/45,10억,157A,115,106동,https://realestate.hankyung.com/naver-listing?UID=2235233809
글로벌캠퍼스푸르지오(주상복합),아파트,전세,중/35,"5억 7,000",155A1,115,108동,http://rego.kr/rd/rd.asp?UID=2235308745
글로벌캠퍼스푸르지오(주상복합),아파트,전세,저/41,5억,157A,115,104동,http://www.serve.co.kr/naver/rd.asp?UID=2235395803
글로벌캠퍼스푸르지오(주상복합),아파트,매매,고/41,12억,157A,115,103동,http://rego.kr/rd/rd.asp?UID=2235432906
글로벌캠퍼스푸르지오(주상복합),아파트,전세,저/36,"5억 5,000",157A,115,109동,https://realestate.hankyung.com/naver-listing?UID=2235487484
글로벌캠퍼스푸르지오(주상복합),아파트,전세,고/41,8억,183A,134,103동,http://www.serve.co.kr/naver/rd.asp?UID=2235436312
글로벌캠퍼스푸르지오(주상복합),아파트,매매,32/45,9억,117A,84,105동,http://www.serve.co.kr/naver/rd.asp?UID=2234407230
글로벌캠퍼스푸르지오(주상복합),아파트,월세,고/45,1억,139B,101,106동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235291954
글로벌캠퍼스푸르지오(주상복합),아파트,월세,고/35,"7,000",157A,115,101동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235292168
글로벌캠퍼스푸르지오(주상복합),아파트,매매,중/40,"8억 1,000",131,94,107동,http://rego.kr/rd/rd.asp?UID=2235445360
글로벌캠퍼스푸르지오(주상복합),아파트,매매,고/41,17억,183A,134,103동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235287518
글로벌캠퍼스푸르지오(주상복합),아파트,매매,중/41,"13억 7,000",157A,115,104동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235289780
글로벌캠퍼스푸르지오(주상복합),아파트,전세,저/41,"4억 5,000",131,94,104동,http://rter2.com/naver/rd?UID=2235489387
글로벌캠퍼스푸르지오(주상복합),아파트,월세,13/40,"5,000",157A,115,107동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234447559
글로벌캠퍼스푸르지오(주상복합),아파트,매매,18/45,10억,157A,115,105동,http://rego.kr/rd/rd.asp?UID=2234491076
글로벌캠퍼스푸르지오(주상복합),아파트,월세,12/41,"3억 5,000",139B,101,104동,http://land.mk.co.kr/rd/rd.php?UID=2234494467
글로벌캠퍼스푸르지오(주상복합),아파트,매매,14/41,"12억 5,000",183A,134,104동,http://rego.kr/rd/rd.asp?UID=2234275128
글로벌캠퍼스푸르지오(주상복합),아파트,매매,21/45,"8억 3,000",117A,84,106동,http://www.serve.co.kr/naver/rd.asp?UID=2233763729
