articleName,realEstateTypeName,tradeTypeName,floorInfo,dealOrWarrantPrc,areaName,area2,buildingName,cpPcArticleUrl
브라운스톤천안,아파트,매매,12/15,"4억 2,000",154,128,104동,http://land.mk.co.kr/rd/rd.php?UID=2234067672
브라운스톤천안,아파트,전세,8/15,"2억 5,000",110,84,113동,http://land.mk.co.kr/rd/rd.php?UID=2233932210
브라운스톤천안,아파트,매매,1/9,"2억 4,500",110,84,109동,http://rter2.com/naver/rd?UID=2233953071
브라운스톤천안,아파트,매매,중/15,"4억 5,000",154,128,104동,http://land.mk.co.kr/rd/rd.php?UID=2234702339
브라운스톤천안,아파트,매매,3/14,"2억 8,000",110,84,111동,http://rter2.com/naver/rd?UID=2232948131
브라운스톤천안,아파트,매매,중/13,5억,154,128,107동,http://land.mk.co.kr/rd/rd.php?UID=2234249769
브라운스톤천안,아파트,매매,고/15,5억,184,155,108동,http://land.mk.co.kr/rd/rd.php?UID=2234249582
브라운스톤천안,아파트,매매,1/15,"2억 9,000",110,84,114동,http://land.mk.co.kr/rd/rd.php?UID=2232774542
브라운스톤천안,아파트,매매,13/15,4억,154,128,104동,http://land.mk.co.kr/rd/rd.php?UID=2233462434
브라운스톤천안,아파트,전세,14/15,"3억 2,000",154,128,104동,http://land.mk.co.kr/rd/rd.php?UID=2233456932
브라운스톤천안,아파트,매매,1/15,5억,184,155,108동,http://rter2.com/naver/rd?UID=2232790935
브라운스톤천안,아파트,매매,6/9,3억,110,84,109동,http://land.mk.co.kr/rd/rd.php?UID=2233281308
브라운스톤천안,아파트,매매,6/15,"4억 2,000",154,128,106동,http://rter2.com/naver/rd?UID=2232624133
브라운스톤천안,아파트,매매,13/15,"5억 4,000",184,155,108동,http://land.mk.co.kr/rd/rd.php?UID=2232454456
브라운스톤천안,아파트,매매,3/15,"3억 2,000",135,108,103동,http://land.mk.co.kr/rd/rd.php?UID=2232404424
브라운스톤천안,아파트,매매,14/15,"3억 8,000",135,108,106동,http://land.mk.co.kr/rd/rd.php?UID=2233161397
브라운스톤천안,아파트,매매,13/15,"3억 3,000",135,108,106동,http://land.mk.co.kr/rd/rd.php?UID=2233162772
브라운스톤천안,아파트,매매,13/14,"2억 8,300",110,84,111동,http://rter2.com/naver/rd?UID=2232075031
브라운스톤천안,아파트,매매,12/15,3억,110,84,114동,http://rter2.com/naver/rd?UID=2231865445
브라운스톤천안,아파트,매매,저/13,4억,154,128,107동,http://land.mk.co.kr/rd/rd.php?UID=2232775107
브라운스톤천안,아파트,매매,15/15,3억,110,84,113동,http://rter2.com/naver/rd?UID=2231476931
브라운스톤천안,아파트,매매,7/15,3억,110,84,112동,http://rter2.com/naver/rd?UID=2231501997
브라운스톤천안,아파트,매매,2/15,"2억 8,500",110,84,112동,http://land.mk.co.kr/rd/rd.php?UID=2231467308
브라운스톤천안,아파트,매매,4/15,5억,184,155,108동,http://land.mk.co.kr/rd/rd.php?UID=2231302219
브라운스톤천안,아파트,매매,4/15,"3억 2,000",135,108,101동,http://land.mk.co.kr/rd/rd.php?UID=2231220025
브라운스톤천안,아파트,매매,고/15,"5억 5,000",184,155,108동,http://land.mk.co.kr/rd/rd.php?UID=2233147607
브라운스톤천안,아파트,매매,저/15,3억 500,135,108,104동,http://www.neonet.co.kr/rd/rd.php?UID=2231570374
브라운스톤천안,아파트,매매,3/15,"3억 3,000",135,108,102동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2231396237
브라운스톤천안,아파트,매매,10/14,"3억 2,000",110,84,110동,http://land.mk.co.kr/rd/rd.php?UID=2231675317
브라운스톤천안,아파트,매매,고/15,5억,184,155,108동,http://land.mk.co.kr/rd/rd.php?UID=2232790258
브라운스톤천안,아파트,전세,고/15,"2억 7,000",110,84,112동,http://www.serve.co.kr/naver/rd.asp?UID=2232777945
브라운스톤천안,아파트,매매,고/15,"5억 2,000",184,155,108동,http://land.mk.co.kr/rd/rd.php?UID=2232283570
브라운스톤천안,아파트,월세,12/15,"4,000",110,84,112동,http://www.serve.co.kr/naver/rd.asp?UID=2231205148
브라운스톤천안,아파트,매매,중/15,"3억 5,000",135,108,102동,http://land.mk.co.kr/rd/rd.php?UID=2232025242
브라운스톤천안,아파트,전세,12/15,"2억 6,000",110,84,112동,http://www.karhanbang.com/naver_link.asp?UID=2234127549
브라운스톤천안,아파트,매매,5/14,"2억 8,000",110,84,110동,http://www.karhanbang.com/naver_link.asp?UID=2231625259
주공그린빌,아파트,매매,1/12,"2억 6,000",106B,84,102동,http://rter2.com/naver/rd?UID=2235635778
주공그린빌,아파트,전세,1/15,"2억 3,000",106A,84,104동,http://rter2.com/naver/rd?UID=2235678691
주공그린빌,아파트,매매,4/15,"2억 6,500",106A,84,104동,http://rter2.com/naver/rd?UID=2235532431
주공그린빌,아파트,전세,10/15,2억,95,75,105동,http://land.mk.co.kr/rd/rd.php?UID=2235493211
주공그린빌,아파트,전세,10/15,"2억 4,000",106B,84,101동,http://rter2.com/naver/rd?UID=2235786727
주공그린빌,아파트,매매,1/14,"2억 6,000",106A,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2235200265
주공그린빌,아파트,매매,11/15,"2억 6,000",106B,84,101동,http://rter2.com/naver/rd?UID=2234989177
주공그린빌,아파트,매매,5/15,"2억 7,000",106B,84,101동,http://rter2.com/naver/rd?UID=2235527222
주공그린빌,아파트,매매,1/15,"2억 3,000",95,75,106동,http://rter2.com/naver/rd?UID=2234993321
주공그린빌,아파트,매매,9/15,"2억 8,000",106B,84,101동,http://rter2.com/naver/rd?UID=2234698207
주공그린빌,아파트,매매,12/12,"3억 2,000",106B,84,102동,http://rter2.com/naver/rd?UID=2234441253
주공그린빌,아파트,매매,8/15,"2억 6,000",95,75,105동,http://land.mk.co.kr/rd/rd.php?UID=2234470106
주공그린빌,아파트,매매,5/15,"2억 8,000",106A,84,104동,http://rter2.com/naver/rd?UID=2235191844
주공그린빌,아파트,매매,6/14,"2억 9,500",106A,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2235200858
주공그린빌,아파트,매매,14/15,3억,106B,84,101동,http://rter2.com/naver/rd?UID=2234767832
주공그린빌,아파트,매매,4/12,"2억 8,000",106B,84,102동,http://rter2.com/naver/rd?UID=2233915778
주공그린빌,아파트,매매,10/15,"2억 5,500",95,75,105동,http://rter2.com/naver/rd?UID=2233996701
주공그린빌,아파트,매매,9/12,"2억 6,000",106B,84,102동,http://rter2.com/naver/rd?UID=2234554829
주공그린빌,아파트,매매,12/15,"3억 1,000",95,75,105동,http://rter2.com/naver/rd?UID=2233849315
주공그린빌,아파트,매매,8/15,"2억 6,000",95,75,105동,http://rter2.com/naver/rd?UID=2234441631
주공그린빌,아파트,매매,3/15,"2억 7,000",106B,84,107동,http://rter2.com/naver/rd?UID=2233611177
주공그린빌,아파트,월세,8/12,"2,000",106B,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2234144142
주공그린빌,아파트,매매,1/15,"2억 8,000",106B,84,101동,http://rter2.com/naver/rd?UID=2234117147
주공그린빌,아파트,매매,8/15,"3억 3,000",106A,84,104동,http://rter2.com/naver/rd?UID=2233233696
주공그린빌,아파트,매매,10/15,"2억 8,500",106B,84,101동,http://rter2.com/naver/rd?UID=2233734391
주공그린빌,아파트,매매,10/15,"2억 7,000",95,75,105동,http://land.mk.co.kr/rd/rd.php?UID=2233732411
주공그린빌,아파트,매매,3/12,"2억 3,000",106B,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2234071399
주공그린빌,아파트,매매,1/15,"2억 6,000",106A,84,104동,http://rter2.com/naver/rd?UID=2233048294
주공그린빌,아파트,매매,1/15,"2억 4,000",106A,84,104동,http://rter2.com/naver/rd?UID=2232943577
주공그린빌,아파트,매매,중/12,"2억 9,000",106B,84,102동,http://rter2.com/naver/rd?UID=2234151607
주공그린빌,아파트,매매,중/15,"2억 8,000",95,75,105동,http://rter2.com/naver/rd?UID=2233915656
주공그린빌,아파트,매매,5/15,"2억 7,000",106B,84,101동,http://rter2.com/naver/rd?UID=2232988341
주공그린빌,아파트,매매,10/15,3억,106B,84,107동,http://rter2.com/naver/rd?UID=2232803668
주공그린빌,아파트,매매,3/15,"2억 7,000",95,75,105동,http://rter2.com/naver/rd?UID=2232804418
주공그린빌,아파트,매매,15/15,"3억 1,000",106B,84,101동,http://rter2.com/naver/rd?UID=2231554343
주공그린빌,아파트,매매,2/15,"2억 6,500",106A,84,104동,http://rter2.com/naver/rd?UID=2231238182
주공그린빌,아파트,매매,5/15,"2억 9,000",106B,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2232084248
주공그린빌,아파트,매매,5/12,"2억 6,000",106B,84,102동,http://rter2.com/naver/rd?UID=2231657337
주공그린빌,아파트,매매,8/15,3억,106B,84,101동,http://rter2.com/naver/rd?UID=2231235163
주공그린빌,아파트,매매,저/15,"2억 7,000",106A,84,104동,http://rter2.com/naver/rd?UID=2231617828
주공그린빌,아파트,매매,중/15,"2억 9,500",95,75,106동,http://rter2.com/naver/rd?UID=2231236481
주공그린빌,아파트,매매,8/15,"2억 6,000",95,75,105동,http://www.karhanbang.com/naver_link.asp?UID=2235237227
주공그린빌,아파트,매매,3/12,"2억 3,000",106B,84,102동,http://www.karhanbang.com/naver_link.asp?UID=2234113467
천안백석아이파크2차,아파트,전세,21/22,"3억 5,000",113A,84,203동,http://rter2.com/naver/rd?UID=2235378293
천안백석아이파크2차,아파트,매매,19/25,"5억 2,000",113A,84,213동,http://land.mk.co.kr/rd/rd.php?UID=2235789557
천안백석아이파크2차,아파트,매매,6/25,"4억 6,000",113A,84,205동,http://land.mk.co.kr/rd/rd.php?UID=2235713753
천안백석아이파크2차,아파트,월세,15/20,"5,000",135,106,201동,http://land.mk.co.kr/rd/rd.php?UID=2235705320
천안백석아이파크2차,아파트,매매,8/22,"5억 1,000",113A,84,203동,http://land.mk.co.kr/rd/rd.php?UID=2235706469
천안백석아이파크2차,아파트,매매,8/24,"8억 6,000",172,140,210동,http://land.mk.co.kr/rd/rd.php?UID=2235716064
천안백석아이파크2차,아파트,전세,8/24,"5억 5,000",172,140,210동,http://land.mk.co.kr/rd/rd.php?UID=2235715704
천안백석아이파크2차,아파트,매매,17/27,"5억 7,000",113A,84,214동,http://land.mk.co.kr/rd/rd.php?UID=2235695486
천안백석아이파크2차,아파트,매매,20/28,"4억 8,000",113A,84,204동,http://land.mk.co.kr/rd/rd.php?UID=2235712018
천안백석아이파크2차,아파트,매매,17/29,"4억 8,000",113A,84,209동,http://land.mk.co.kr/rd/rd.php?UID=2235788912
천안백석아이파크2차,아파트,월세,8/24,"2억 5,000",172,140,210동,http://land.mk.co.kr/rd/rd.php?UID=2235715386
천안백석아이파크2차,아파트,매매,21/25,"5억 3,000",113A,84,218동,http://land.mk.co.kr/rd/rd.php?UID=2235764344
천안백석아이파크2차,아파트,매매,24/29,"5억 2,000",113A,84,217동,http://land.mk.co.kr/rd/rd.php?UID=2235699020
천안백석아이파크2차,아파트,매매,15/20,"6억 2,000",135,106,201동,http://land.mk.co.kr/rd/rd.php?UID=2235704151
천안백석아이파크2차,아파트,매매,5/29,"5억 7,000",135,106,208동,http://land.mk.co.kr/rd/rd.php?UID=2235701095
천안백석아이파크2차,아파트,매매,10/21,"5억 1,700",113A,84,212동,http://land.mk.co.kr/rd/rd.php?UID=2235742453
천안백석아이파크2차,아파트,매매,16/27,"5억 1,000",113A,84,214동,http://land.mk.co.kr/rd/rd.php?UID=2235751168
천안백석아이파크2차,아파트,매매,14/24,"8억 7,000",172,140,210동,http://rter2.com/naver/rd?UID=2235734963
천안백석아이파크2차,아파트,매매,27/29,"5억 1,000",113A,84,206동,http://land.mk.co.kr/rd/rd.php?UID=2235705497
천안백석아이파크2차,아파트,매매,7/25,"5억 1,000",113A,84,218동,http://land.mk.co.kr/rd/rd.php?UID=2235636783
천안백석아이파크2차,아파트,매매,18/29,6억,135,106,208동,http://land.mk.co.kr/rd/rd.php?UID=2235558021
천안백석아이파크2차,아파트,전세,12/21,"3억 4,000",113A,84,207동,http://rter2.com/naver/rd?UID=2235556680
천안백석아이파크2차,아파트,매매,21/25,"4억 9,500",113A,84,218동,http://land.mk.co.kr/rd/rd.php?UID=2235556388
천안백석아이파크2차,아파트,전세,7/24,"5억 3,000",172,140,210동,http://land.mk.co.kr/rd/rd.php?UID=2235551630
천안백석아이파크2차,아파트,매매,18/29,6억,135,106,208동,http://land.mk.co.kr/rd/rd.php?UID=2235557270
천안백석아이파크2차,아파트,매매,20/27,"4억 8,000",113A,84,214동,http://land.mk.co.kr/rd/rd.php?UID=2235555091
천안백석아이파크2차,아파트,월세,20/27,"5,000",113A,84,214동,http://land.mk.co.kr/rd/rd.php?UID=2235552246
천안백석아이파크2차,아파트,전세,3/29,4억,135,106,208동,http://land.mk.co.kr/rd/rd.php?UID=2235543337
천안백석아이파크2차,아파트,매매,7/25,"4억 6,000",113A,84,205동,http://land.mk.co.kr/rd/rd.php?UID=2235578723
천안백석아이파크2차,아파트,전세,15/25,"3억 4,000",113A,84,205동,http://land.mk.co.kr/rd/rd.php?UID=2235577728
천안백석아이파크2차,아파트,전세,10/21,"3억 4,000",113A,84,212동,http://land.mk.co.kr/rd/rd.php?UID=2235550789
천안백석아이파크2차,아파트,매매,18/25,5억,113A,84,218동,http://rter2.com/naver/rd?UID=2235553486
천안백석아이파크2차,아파트,전세,13/29,"4억 5,000",151,122,215동,http://land.mk.co.kr/rd/rd.php?UID=2235505007
천안백석아이파크2차,아파트,월세,7/24,"1억 5,000",172,140,210동,http://land.mk.co.kr/rd/rd.php?UID=2235547154
천안백석아이파크2차,아파트,전세,18/29,"4억 5,000",135,106,208동,http://land.mk.co.kr/rd/rd.php?UID=2235548992
천안백석아이파크2차,아파트,전세,20/27,3억,113A,84,214동,http://land.mk.co.kr/rd/rd.php?UID=2235548512
천안백석아이파크2차,아파트,전세,14/29,3억,110C,84,206동,http://land.mk.co.kr/rd/rd.php?UID=2235547396
천안백석아이파크2차,아파트,전세,14/21,"3억 3,000",111B,84,212동,http://land.mk.co.kr/rd/rd.php?UID=2235547610
천안백석아이파크2차,아파트,매매,7/25,"4억 5,000",113A,84,218동,http://rter2.com/naver/rd?UID=2235446204
천안백석아이파크2차,아파트,전세,6/25,"3억 4,000",113A,84,205동,http://land.mk.co.kr/rd/rd.php?UID=2235448616
천안백석아이파크2차,아파트,전세,8/21,5억,135,106,211동,http://land.mk.co.kr/rd/rd.php?UID=2235261033
천안백석아이파크2차,아파트,매매,17/27,"5억 3,000",113A,84,214동,http://land.mk.co.kr/rd/rd.php?UID=2235366155
천안백석아이파크2차,아파트,매매,12/29,"5억 2,500",113A,84,209동,http://land.mk.co.kr/rd/rd.php?UID=2235263327
천안백석아이파크2차,아파트,매매,24/29,"4억 8,000",113A,84,209동,http://land.mk.co.kr/rd/rd.php?UID=2235404672
천안백석아이파크2차,아파트,매매,17/25,"5억 1,000",111B,84,213동,http://land.mk.co.kr/rd/rd.php?UID=2235258143
천안백석아이파크2차,아파트,전세,8/22,"3억 5,000",113A,84,203동,http://land.mk.co.kr/rd/rd.php?UID=2235237810
천안백석아이파크2차,아파트,매매,17/29,"4억 8,000",111B,84,209동,http://land.mk.co.kr/rd/rd.php?UID=2235241897
천안백석아이파크2차,아파트,매매,4/21,"4억 5,000",113A,84,212동,http://rter2.com/naver/rd?UID=2235173097
천안백석아이파크2차,아파트,전세,7/29,"3억 5,000",113A,84,209동,http://land.mk.co.kr/rd/rd.php?UID=2235171468
천안백석아이파크2차,아파트,매매,21/22,"5억 4,000",113A,84,203동,http://rter2.com/naver/rd?UID=2235137084
천안백석아이파크2차,아파트,매매,12/21,5억,111B,84,212동,http://rter2.com/naver/rd?UID=2235136722
천안백석아이파크2차,아파트,매매,4/19,"7억 6,000",151,122,202동,http://land.mk.co.kr/rd/rd.php?UID=2234971031
천안백석아이파크2차,아파트,매매,5/21,"5억 1,000",113A,84,212동,http://rter2.com/naver/rd?UID=2234963082
천안백석아이파크2차,아파트,매매,3/29,5억,110C,84,206동,http://land.mk.co.kr/rd/rd.php?UID=2235037761
천안백석아이파크2차,아파트,매매,13/25,"4억 5,000",113A,84,218동,http://land.mk.co.kr/rd/rd.php?UID=2234970519
천안백석아이파크2차,아파트,매매,2/21,"4억 8,000",113A,84,207동,http://rter2.com/naver/rd?UID=2234963461
천안백석아이파크2차,아파트,전세,중/27,"3억 4,000",113A,84,214동,http://land.mk.co.kr/rd/rd.php?UID=2235754376
천안백석아이파크2차,아파트,매매,19/25,"5억 1,000",113A,84,213동,http://land.mk.co.kr/rd/rd.php?UID=2234817022
천안백석아이파크2차,아파트,매매,6/22,"4억 7,000",113A,84,203동,http://land.mk.co.kr/rd/rd.php?UID=2234815349
천안백석아이파크2차,아파트,전세,14/24,"5억 2,000",172,140,210동,http://land.mk.co.kr/rd/rd.php?UID=2234823371
천안백석아이파크2차,아파트,매매,24/25,"5억 2,000",113A,84,218동,http://land.mk.co.kr/rd/rd.php?UID=2234731100
천안백석아이파크2차,아파트,매매,1/19,"7억 6,000",151,122,202동,http://rter2.com/naver/rd?UID=2234780701
천안백석아이파크2차,아파트,매매,10/27,5억,113A,84,214동,http://land.mk.co.kr/rd/rd.php?UID=2234811037
천안백석아이파크2차,아파트,전세,저/29,4억,135,106,208동,http://land.mk.co.kr/rd/rd.php?UID=2235546777
천안백석아이파크2차,아파트,매매,29/29,"8억 5,000",151,122,216동,http://www.neonet.co.kr/rd/rd.php?UID=2233312423
천안백석아이파크2차,아파트,매매,14/20,"6억 6,000",135,106,201동,http://rter2.com/naver/rd?UID=2234599892
천안백석아이파크2차,아파트,매매,9/20,"7억 3,000",135,106,201동,http://land.mk.co.kr/rd/rd.php?UID=2234600181
천안백석아이파크2차,아파트,매매,24/29,8억,151,122,215동,http://land.mk.co.kr/rd/rd.php?UID=2234634285
천안백석아이파크2차,아파트,매매,6/19,"8억 6,000",151,122,202동,http://land.mk.co.kr/rd/rd.php?UID=2234825818
천안백석아이파크2차,아파트,매매,26/29,"5억 2,000",113A,84,206동,http://land.mk.co.kr/rd/rd.php?UID=2234600915
천안백석아이파크2차,아파트,단기임대,11/29,"3,000",135,106,208동,http://land.mk.co.kr/rd/rd.php?UID=2234633011
천안백석아이파크2차,아파트,매매,12/21,5억,113A,84,207동,http://land.mk.co.kr/rd/rd.php?UID=2234682806
천안백석아이파크2차,아파트,매매,14/29,"5억 2,000",110C,84,206동,http://rter2.com/naver/rd?UID=2234372930
천안백석아이파크2차,아파트,매매,15/25,"4억 9,000",113A,84,205동,http://land.mk.co.kr/rd/rd.php?UID=2234525683
천안백석아이파크2차,아파트,매매,23/29,"5억 2,000",113A,84,209동,http://rter2.com/naver/rd?UID=2234374768
천안백석아이파크2차,아파트,매매,7/24,"8억 8,000",172,140,210동,http://land.mk.co.kr/rd/rd.php?UID=2234417017
천안백석아이파크2차,아파트,매매,1/25,"4억 4,000",113A,84,213동,http://land.mk.co.kr/rd/rd.php?UID=2234649812
천안백석아이파크2차,아파트,매매,16/21,"4억 9,000",110C,84,207동,http://land.mk.co.kr/rd/rd.php?UID=2234288101
천안백석아이파크2차,아파트,매매,27/29,"5억 2,000",113A,84,217동,http://land.mk.co.kr/rd/rd.php?UID=2234314966
천안백석아이파크2차,아파트,매매,14/21,"6억 7,000",135,106,211동,http://land.mk.co.kr/rd/rd.php?UID=2234333608
천안백석아이파크2차,아파트,전세,고/28,"3억 5,000",113A,84,204동,http://land.mk.co.kr/rd/rd.php?UID=2235237727
천안백석아이파크2차,아파트,매매,3/19,7억,151,122,202동,http://land.mk.co.kr/rd/rd.php?UID=2234398658
천안백석아이파크2차,아파트,매매,17/19,8억,151,122,202동,http://land.mk.co.kr/rd/rd.php?UID=2234386211
천안백석아이파크2차,아파트,매매,13/24,9억,172,140,210동,http://land.mk.co.kr/rd/rd.php?UID=2234335865
천안백석아이파크2차,아파트,매매,9/25,5억 500,113A,84,218동,http://land.mk.co.kr/rd/rd.php?UID=2234164050
천안백석아이파크2차,아파트,매매,5/22,5억,113A,84,203동,http://land.mk.co.kr/rd/rd.php?UID=2234182575
천안백석아이파크2차,아파트,매매,2/29,"5억 2,000",113A,84,209동,http://land.mk.co.kr/rd/rd.php?UID=2234166869
천안백석아이파크2차,아파트,매매,8/29,"4억 9,500",113A,84,209동,http://land.mk.co.kr/rd/rd.php?UID=2234164337
천안백석아이파크2차,아파트,월세,11/29,"3,000",135,106,208동,http://rter2.com/naver/rd?UID=2234174764
천안백석아이파크2차,아파트,전세,6/22,"3억 8,000",113A,84,203동,http://land.mk.co.kr/rd/rd.php?UID=2233917353
천안백석아이파크2차,아파트,매매,8/21,"5억 2,000",113A,84,207동,http://rter2.com/naver/rd?UID=2233962866
천안백석아이파크2차,아파트,전세,1/25,"3억 3,000",113A,84,213동,http://land.mk.co.kr/rd/rd.php?UID=2233916823
천안백석아이파크2차,아파트,전세,18/25,"3억 4,000",113A,84,213동,http://land.mk.co.kr/rd/rd.php?UID=2233979444
천안백석아이파크2차,아파트,매매,6/29,"5억 5,000",113A,84,209동,http://land.mk.co.kr/rd/rd.php?UID=2233858901
천안백석아이파크2차,아파트,매매,16/24,9억,172,140,210동,http://land.mk.co.kr/rd/rd.php?UID=2233837734
천안백석아이파크2차,아파트,매매,7/29,"4억 9,500",113A,84,206동,http://rter2.com/naver/rd?UID=2233854258
천안백석아이파크2차,아파트,매매,13/28,"5억 4,500",113A,84,204동,http://land.mk.co.kr/rd/rd.php?UID=2233898025
천안백석아이파크2차,아파트,매매,16/29,"5억 8,000",113A,84,217동,http://land.mk.co.kr/rd/rd.php?UID=2233946783
천안백석아이파크2차,아파트,매매,4/21,"5억 2,000",111B,84,212동,http://land.mk.co.kr/rd/rd.php?UID=2233962881
천안백석아이파크2차,아파트,매매,9/24,9억,172,140,210동,http://land.mk.co.kr/rd/rd.php?UID=2233859526
천안백석아이파크2차,아파트,매매,23/27,"5억 9,000",113A,84,214동,http://land.mk.co.kr/rd/rd.php?UID=2233828455
천안백석아이파크2차,아파트,매매,6/20,7억,135,106,201동,http://land.mk.co.kr/rd/rd.php?UID=2233815964
천안백석아이파크2차,아파트,매매,3/21,"5억 3,000",113A,84,212동,http://land.mk.co.kr/rd/rd.php?UID=2233827831
천안백석아이파크2차,아파트,매매,27/29,"8억 8,000",151,122,216동,http://land.mk.co.kr/rd/rd.php?UID=2233808870
천안백석아이파크2차,아파트,매매,17/25,"5억 5,000",113A,84,218동,http://land.mk.co.kr/rd/rd.php?UID=2233807991
천안백석아이파크2차,아파트,매매,5/29,"4억 8,000",113A,84,206동,http://land.mk.co.kr/rd/rd.php?UID=2233822665
천안백석아이파크2차,아파트,매매,2/29,"4억 9,000",113A,84,206동,http://land.mk.co.kr/rd/rd.php?UID=2233805613
천안백석아이파크2차,아파트,매매,7/29,"5억 1,000",110C,84,206동,http://land.mk.co.kr/rd/rd.php?UID=2233806411
천안백석아이파크2차,아파트,매매,2/21,5억,113A,84,207동,http://land.mk.co.kr/rd/rd.php?UID=2233823763
천안백석아이파크2차,아파트,매매,15/28,"5억 4,000",113A,84,204동,http://land.mk.co.kr/rd/rd.php?UID=2233809481
천안백석아이파크2차,아파트,매매,3/25,"4억 9,000",113A,84,205동,http://land.mk.co.kr/rd/rd.php?UID=2233622284
천안백석아이파크2차,아파트,전세,5/20,4억,135,106,201동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2233740993
천안백석아이파크2차,아파트,매매,9/29,5억,113A,84,209동,http://land.mk.co.kr/rd/rd.php?UID=2233450324
천안백석아이파크2차,아파트,매매,27/29,"8억 8,000",151,122,215동,http://rter2.com/naver/rd?UID=2233502021
천안백석아이파크2차,아파트,매매,20/25,"5억 3,300",113A,84,205동,http://land.mk.co.kr/rd/rd.php?UID=2233442398
천안백석아이파크2차,아파트,매매,16/27,"5억 3,000",113A,84,214동,http://land.mk.co.kr/rd/rd.php?UID=2233444634
천안백석아이파크2차,아파트,매매,11/25,"5억 2,000",113A,84,205동,http://land.mk.co.kr/rd/rd.php?UID=2233489244
천안백석아이파크2차,아파트,매매,20/27,"5억 5,000",113A,84,214동,http://land.mk.co.kr/rd/rd.php?UID=2233484122
천안백석아이파크2차,아파트,매매,1/25,"4억 4,000",113A,84,213동,http://land.mk.co.kr/rd/rd.php?UID=2233566644
천안백석아이파크2차,아파트,매매,13/29,8억,151,122,215동,http://land.mk.co.kr/rd/rd.php?UID=2233366625
천안백석아이파크2차,아파트,매매,6/25,"5억 2,000",113A,84,213동,http://land.mk.co.kr/rd/rd.php?UID=2233306149
천안백석아이파크2차,아파트,매매,6/27,"5억 2,000",113A,84,214동,http://rter2.com/naver/rd?UID=2233239659
천안백석아이파크2차,아파트,전세,23/25,"3억 5,000",113A,84,218동,http://land.mk.co.kr/rd/rd.php?UID=2233310389
천안백석아이파크2차,아파트,매매,13/29,"5억 2,000",111B,84,209동,http://land.mk.co.kr/rd/rd.php?UID=2233304276
천안백석아이파크2차,아파트,매매,19/27,"5억 1,000",113A,84,214동,http://land.mk.co.kr/rd/rd.php?UID=2233132415
천안백석아이파크2차,아파트,매매,25/25,"5억 3,000",111B,84,213동,http://land.mk.co.kr/rd/rd.php?UID=2233115647
천안백석아이파크2차,아파트,매매,18/28,5억,113A,84,204동,http://land.mk.co.kr/rd/rd.php?UID=2233132732
천안백석아이파크2차,아파트,매매,2/25,5억,113A,84,205동,http://rter2.com/naver/rd?UID=2233119011
천안백석아이파크2차,아파트,매매,5/29,"8억 4,000",151,122,215동,http://rter2.com/naver/rd?UID=2233119395
천안백석아이파크2차,아파트,매매,고/20,"7억 8,000",135,106,201동,http://rter2.com/naver/rd?UID=2233966399
천안백석아이파크2차,아파트,매매,26/29,"5억 8,000",113A,84,209동,http://land.mk.co.kr/rd/rd.php?UID=2233022657
천안백석아이파크2차,아파트,매매,16/21,5억,113A,84,207동,http://land.mk.co.kr/rd/rd.php?UID=2233028700
천안백석아이파크2차,아파트,매매,5/19,"7억 8,000",151,122,202동,http://land.mk.co.kr/rd/rd.php?UID=2233018809
천안백석아이파크2차,아파트,매매,17/19,8억,151,122,202동,http://land.mk.co.kr/rd/rd.php?UID=2233028913
천안백석아이파크2차,아파트,매매,10/28,"4억 9,500",111B,84,204동,http://land.mk.co.kr/rd/rd.php?UID=2233028608
천안백석아이파크2차,아파트,매매,4/29,"6억 8,000",135,106,208동,http://land.mk.co.kr/rd/rd.php?UID=2233022294
천안백석아이파크2차,아파트,매매,9/25,"5억 4,000",113A,84,218동,http://land.mk.co.kr/rd/rd.php?UID=2233026306
천안백석아이파크2차,아파트,매매,3/29,"8억 5,000",151,122,215동,http://land.mk.co.kr/rd/rd.php?UID=2233029265
천안백석아이파크2차,아파트,매매,20/29,"5억 3,000",113A,84,206동,http://land.mk.co.kr/rd/rd.php?UID=2233021252
천안백석아이파크2차,아파트,매매,20/29,"5억 1,000",113A,84,206동,http://land.mk.co.kr/rd/rd.php?UID=2233102053
천안백석아이파크2차,아파트,매매,6/25,"5억 1,000",113A,84,213동,http://land.mk.co.kr/rd/rd.php?UID=2232994594
천안백석아이파크2차,아파트,매매,중/21,"5억 1,800",113A,84,207동,http://land.mk.co.kr/rd/rd.php?UID=2233812185
천안백석아이파크2차,아파트,매매,3/25,"5억 3,000",113A,84,218동,http://land.mk.co.kr/rd/rd.php?UID=2232768287
천안백석아이파크2차,아파트,매매,13/29,"6억 8,000",135,106,208동,http://land.mk.co.kr/rd/rd.php?UID=2232671589
천안백석아이파크2차,아파트,매매,8/19,"8억 5,000",151,122,202동,http://land.mk.co.kr/rd/rd.php?UID=2232613561
천안백석아이파크2차,아파트,매매,중/29,"8억 8,000",151,122,216동,http://rter2.com/naver/rd?UID=2233490510
